player1,player2,player3,player4,bdnrp_value
Andy Pages,Frederick Freeman,Thomas Edman,Teoscar Hernandez,0.0323310317355587
Andy Pages,Frederick Freeman,Thomas Edman,Enrique Hernandez,0.009380171712469606
Andy Pages,Frederick Freeman,Thomas Edman,Dalton Rushing,-0.024657284587352793
Andy Pages,Frederick Freeman,Thomas Edman,Miguel Rojas,-0.005330772949188416
Andy Pages,Frederick Freeman,Thomas Edman,Shohei Ohtani,0.0671482798695325
Andy Pages,Frederick Freeman,Thomas Edman,Markus Betts,0.0430316394594661
Andy Pages,Frederick Freeman,Shohei Ohtani,Teoscar Hernandez,0.031426127555564294
Andy Pages,Frederick Freeman,Shohei Ohtani,Enrique Hernandez,0.007400309366877055
Andy Pages,Frederick Freeman,Shohei Ohtani,Dalton Rushing,-0.02853701687794065
Andy Pages,Frederick Freeman,Shohei Ohtani,Miguel Rojas,-0.008448627658946216
Andy Pages,Frederick Freeman,Shohei Ohtani,Thomas Edman,0.007667838606362173
Andy Pages,Frederick Freeman,Shohei Ohtani,Markus Betts,0.04197453209875435
Andy Pages,Frederick Freeman,Markus Betts,Teoscar Hernandez,0.03106089781837224
Andy Pages,Frederick Freeman,Markus Betts,Enrique Hernandez,0.0069849961785347844
Andy Pages,Frederick Freeman,Markus Betts,Dalton Rushing,-0.02907058573587029
Andy Pages,Frederick Freeman,Markus Betts,Miguel Rojas,-0.008841216458742564
Andy Pages,Frederick Freeman,Markus Betts,Thomas Edman,0.0072655026174159015
Andy Pages,Frederick Freeman,Markus Betts,Shohei Ohtani,0.06715809578304359
Teoscar Hernandez,Andy Pages,Enrique Hernandez,Dalton Rushing,-0.037225056975556545
Teoscar Hernandez,Andy Pages,Enrique Hernandez,Miguel Rojas,-0.01961144797473794
Teoscar Hernandez,Andy Pages,Enrique Hernandez,Thomas Edman,-0.005272558149378291
Teoscar Hernandez,Andy Pages,Enrique Hernandez,Shohei Ohtani,0.04756829189380848
Teoscar Hernandez,Andy Pages,Enrique Hernandez,Markus Betts,0.025226649777254338
Teoscar Hernandez,Andy Pages,Enrique Hernandez,Frederick Freeman,0.026678546957586598
Teoscar Hernandez,Andy Pages,Dalton Rushing,Enrique Hernandez,-0.006990753348224805
Teoscar Hernandez,Andy Pages,Dalton Rushing,Miguel Rojas,-0.021183970173692127
Teoscar Hernandez,Andy Pages,Dalton Rushing,Thomas Edman,-0.006741236702726809
Teoscar Hernandez,Andy Pages,Dalton Rushing,Shohei Ohtani,0.04664060085157124
Teoscar Hernandez,Andy Pages,Dalton Rushing,Markus Betts,0.024023028375296965
Teoscar Hernandez,Andy Pages,Dalton Rushing,Frederick Freeman,0.02552650315876732
Teoscar Hernandez,Andy Pages,Miguel Rojas,Enrique Hernandez,-0.007678357415630508
Teoscar Hernandez,Andy Pages,Miguel Rojas,Dalton Rushing,-0.04031617854948152
Teoscar Hernandez,Andy Pages,Miguel Rojas,Thomas Edman,-0.00739846802893256
Teoscar Hernandez,Andy Pages,Miguel Rojas,Shohei Ohtani,0.046765639520523976
Teoscar Hernandez,Andy Pages,Miguel Rojas,Markus Betts,0.02376415247581624
Teoscar Hernandez,Andy Pages,Miguel Rojas,Frederick Freeman,0.025190116696377395
Teoscar Hernandez,Andy Pages,Thomas Edman,Enrique Hernandez,-0.005389952949718598
Teoscar Hernandez,Andy Pages,Thomas Edman,Dalton Rushing,-0.03732704159595494
Teoscar Hernandez,Andy Pages,Thomas Edman,Miguel Rojas,-0.01958209211386757
Teoscar Hernandez,Andy Pages,Thomas Edman,Shohei Ohtani,0.04805866993019559
Teoscar Hernandez,Andy Pages,Thomas Edman,Markus Betts,0.025586805942828365
Teoscar Hernandez,Andy Pages,Thomas Edman,Frederick Freeman,0.027047931210611525
Teoscar Hernandez,Andy Pages,Shohei Ohtani,Enrique Hernandez,-0.0061729190499120595
Teoscar Hernandez,Andy Pages,Shohei Ohtani,Dalton Rushing,-0.040137172530322084
Teoscar Hernandez,Andy Pages,Shohei Ohtani,Miguel Rojas,-0.021477070006876476
Teoscar Hernandez,Andy Pages,Shohei Ohtani,Thomas Edman,-0.0060650763111737074
Teoscar Hernandez,Andy Pages,Shohei Ohtani,Markus Betts,0.02597125280240995
Teoscar Hernandez,Andy Pages,Shohei Ohtani,Frederick Freeman,0.0272025634664859
Teoscar Hernandez,Andy Pages,Markus Betts,Enrique Hernandez,-0.007037533194016741
Teoscar Hernandez,Andy Pages,Markus Betts,Dalton Rushing,-0.0411019821512965
Teoscar Hernandez,Andy Pages,Markus Betts,Miguel Rojas,-0.02232098665774307
Teoscar Hernandez,Andy Pages,Markus Betts,Thomas Edman,-0.006927240937233144
Teoscar Hernandez,Andy Pages,Markus Betts,Shohei Ohtani,0.04914259074982059
Teoscar Hernandez,Andy Pages,Markus Betts,Frederick Freeman,0.02647935010719149
Teoscar Hernandez,Andy Pages,Frederick Freeman,Enrique Hernandez,-0.009256789242062378
Teoscar Hernandez,Andy Pages,Frederick Freeman,Dalton Rushing,-0.04484078973415876
Teoscar Hernandez,Andy Pages,Frederick Freeman,Miguel Rojas,-0.025261629859837896
Teoscar Hernandez,Andy Pages,Frederick Freeman,Thomas Edman,-0.009157154349837278
Teoscar Hernandez,Andy Pages,Frederick Freeman,Shohei Ohtani,0.04897774439780526
Teoscar Hernandez,Andy Pages,Frederick Freeman,Markus Betts,0.02393055423928838
Teoscar Hernandez,Enrique Hernandez,Andy Pages,Dalton Rushing,-0.03569564791239167
Teoscar Hernandez,Enrique Hernandez,Andy Pages,Miguel Rojas,-0.01804307333888451
Teoscar Hernandez,Enrique Hernandez,Andy Pages,Thomas Edman,-0.003776270624049851
Teoscar Hernandez,Enrique Hernandez,Andy Pages,Shohei Ohtani,0.049202282282959545
Teoscar Hernandez,Enrique Hernandez,Andy Pages,Markus Betts,0.026890934820578777
Teoscar Hernandez,Enrique Hernandez,Andy Pages,Frederick Freeman,0.02849062262703013
Teoscar Hernandez,Enrique Hernandez,Dalton Rushing,Andy Pages,-0.0021056751489172817
Teoscar Hernandez,Enrique Hernandez,Dalton Rushing,Miguel Rojas,-0.019044272789368086
Teoscar Hernandez,Enrique Hernandez,Dalton Rushing,Thomas Edman,-0.004589715595438002
Teoscar Hernandez,Enrique Hernandez,Dalton Rushing,Shohei Ohtani,0.049082023050887935
Teoscar Hernandez,Enrique Hernandez,Dalton Rushing,Markus Betts,0.026338845905285346
Teoscar Hernandez,Enrique Hernandez,Dalton Rushing,Frederick Freeman,0.02792125413103861
Teoscar Hernandez,Enrique Hernandez,Miguel Rojas,Andy Pages,-0.002858036788010508
Teoscar Hernandez,Enrique Hernandez,Miguel Rojas,Dalton Rushing,-0.038409015119290235
Teoscar Hernandez,Enrique Hernandez,Miguel Rojas,Thomas Edman,-0.005332949129345264
Teoscar Hernandez,Enrique Hernandez,Miguel Rojas,Shohei Ohtani,0.049115279723059624
Teoscar Hernandez,Enrique Hernandez,Miguel Rojas,Markus Betts,0.025989228055076734
Teoscar Hernandez,Enrique Hernandez,Miguel Rojas,Frederick Freeman,0.027489161780917912
Teoscar Hernandez,Enrique Hernandez,Thomas Edman,Andy Pages,-0.0005715873563423369
Teoscar Hernandez,Enrique Hernandez,Thomas Edman,Dalton Rushing,-0.0354063229646126
Teoscar Hernandez,Enrique Hernandez,Thomas Edman,Miguel Rojas,-0.017517243527835128
Teoscar Hernandez,Enrique Hernandez,Thomas Edman,Shohei Ohtani,0.05042126705314519
Teoscar Hernandez,Enrique Hernandez,Thomas Edman,Markus Betts,0.027825356369760863
Teoscar Hernandez,Enrique Hernandez,Thomas Edman,Frederick Freeman,0.029361604016066332
Teoscar Hernandez,Enrique Hernandez,Shohei Ohtani,Andy Pages,-0.0014771755236957056
Teoscar Hernandez,Enrique Hernandez,Shohei Ohtani,Dalton Rushing,-0.03845767434758964
Teoscar Hernandez,Enrique Hernandez,Shohei Ohtani,Miguel Rojas,-0.01966867964889174
Teoscar Hernandez,Enrique Hernandez,Shohei Ohtani,Thomas Edman,-0.0042361510151894734
Teoscar Hernandez,Enrique Hernandez,Shohei Ohtani,Markus Betts,0.02794124047094449
Teoscar Hernandez,Enrique Hernandez,Shohei Ohtani,Frederick Freeman,0.02923156153047965
Teoscar Hernandez,Enrique Hernandez,Markus Betts,Andy Pages,-0.002269318994375635
Teoscar Hernandez,Enrique Hernandez,Markus Betts,Dalton Rushing,-0.039375194390620864
Teoscar Hernandez,Enrique Hernandez,Markus Betts,Miguel Rojas,-0.020462981557212292
Teoscar Hernandez,Enrique Hernandez,Markus Betts,Thomas Edman,-0.005050618140849369
Teoscar Hernandez,Enrique Hernandez,Markus Betts,Shohei Ohtani,0.05128162138772427
Teoscar Hernandez,Enrique Hernandez,Markus Betts,Frederick Freeman,0.02856295120060687
Teoscar Hernandez,Enrique Hernandez,Frederick Freeman,Andy Pages,-0.004488078089885345
Teoscar Hernandez,Enrique Hernandez,Frederick Freeman,Dalton Rushing,-0.04321590196900246
Teoscar Hernandez,Enrique Hernandez,Frederick Freeman,Miguel Rojas,-0.023511670013432448
Teoscar Hernandez,Enrique Hernandez,Frederick Freeman,Thomas Edman,-0.0073852594848781775
Teoscar Hernandez,Enrique Hernandez,Frederick Freeman,Shohei Ohtani,0.0510019143924116
Teoscar Hernandez,Enrique Hernandez,Frederick Freeman,Markus Betts,0.025838940824705097
Teoscar Hernandez,Dalton Rushing,Andy Pages,Enrique Hernandez,-0.009256972141526371
Teoscar Hernandez,Dalton Rushing,Andy Pages,Miguel Rojas,-0.02382160008880916
Teoscar Hernandez,Dalton Rushing,Andy Pages,Thomas Edman,-0.009077655489237647
Teoscar Hernandez,Dalton Rushing,Andy Pages,Shohei Ohtani,0.044175653748284055
Teoscar Hernandez,Dalton Rushing,Andy Pages,Markus Betts,0.021610802033998643
Teoscar Hernandez,Dalton Rushing,Andy Pages,Frederick Freeman,0.022815668372703043
Teoscar Hernandez,Dalton Rushing,Enrique Hernandez,Andy Pages,-0.0059236686260380695
Teoscar Hernandez,Dalton Rushing,Enrique Hernandez,Miguel Rojas,-0.023320487463418027
Teoscar Hernandez,Dalton Rushing,Enrique Hernandez,Thomas Edman,-0.008488010802704386
Teoscar Hernandez,Dalton Rushing,Enrique Hernandez,Shohei Ohtani,0.044912970845529435
Teoscar Hernandez,Dalton Rushing,Enrique Hernandez,Markus Betts,0.022189514264956793
Teoscar Hernandez,Dalton Rushing,Enrique Hernandez,Frederick Freeman,0.023318336498956618
Teoscar Hernandez,Dalton Rushing,Miguel Rojas,Andy Pages,-0.008292932836281757
Teoscar Hernandez,Dalton Rushing,Miguel Rojas,Enrique Hernandez,-0.011107912329533605
Teoscar Hernandez,Dalton Rushing,Miguel Rojas,Thomas Edman,-0.010848350801615333
Teoscar Hernandez,Dalton Rushing,Miguel Rojas,Shohei Ohtani,0.043835342342753714
Teoscar Hernandez,Dalton Rushing,Miguel Rojas,Markus Betts,0.02044893393771461
Teoscar Hernandez,Dalton Rushing,Miguel Rojas,Frederick Freeman,0.02151815630123737
Teoscar Hernandez,Dalton Rushing,Thomas Edman,Andy Pages,-0.005893103281974463
Teoscar Hernandez,Dalton Rushing,Thomas Edman,Enrique Hernandez,-0.008693749010722382
Teoscar Hernandez,Dalton Rushing,Thomas Edman,Miguel Rojas,-0.023397945059302032
Teoscar Hernandez,Dalton Rushing,Thomas Edman,Shohei Ohtani,0.04527793196362473
Teoscar Hernandez,Dalton Rushing,Thomas Edman,Markus Betts,0.022428633396346695
Teoscar Hernandez,Dalton Rushing,Thomas Edman,Frederick Freeman,0.023556829275721818
Teoscar Hernandez,Dalton Rushing,Shohei Ohtani,Andy Pages,-0.006721175968101784
Teoscar Hernandez,Dalton Rushing,Shohei Ohtani,Enrique Hernandez,-0.00964437517717575
Teoscar Hernandez,Dalton Rushing,Shohei Ohtani,Miguel Rojas,-0.025512203855572554
Teoscar Hernandez,Dalton Rushing,Shohei Ohtani,Thomas Edman,-0.009571849560252988
Teoscar Hernandez,Dalton Rushing,Shohei Ohtani,Markus Betts,0.0225800170055387
Teoscar Hernandez,Dalton Rushing,Shohei Ohtani,Frederick Freeman,0.023430760600936844
Teoscar Hernandez,Dalton Rushing,Markus Betts,Andy Pages,-0.0076968856289951655
Teoscar Hernandez,Dalton Rushing,Markus Betts,Enrique Hernandez,-0.010645844386787425
Teoscar Hernandez,Dalton Rushing,Markus Betts,Miguel Rojas,-0.026492033702795605
Teoscar Hernandez,Dalton Rushing,Markus Betts,Thomas Edman,-0.010569991034146402
Teoscar Hernandez,Dalton Rushing,Markus Betts,Shohei Ohtani,0.0460054664313499
Teoscar Hernandez,Dalton Rushing,Markus Betts,Frederick Freeman,0.022557200361183798
Teoscar Hernandez,Dalton Rushing,Frederick Freeman,Andy Pages,-0.010057966467217322
Teoscar Hernandez,Dalton Rushing,Frederick Freeman,Enrique Hernandez,-0.013110236762242038
Teoscar Hernandez,Dalton Rushing,Frederick Freeman,Miguel Rojas,-0.029717541370698167
Teoscar Hernandez,Dalton Rushing,Frederick Freeman,Thomas Edman,-0.013057080323095372
Teoscar Hernandez,Dalton Rushing,Frederick Freeman,Shohei Ohtani,0.045548583664807706
Teoscar Hernandez,Dalton Rushing,Frederick Freeman,Markus Betts,0.02008540952449382
Teoscar Hernandez,Miguel Rojas,Andy Pages,Enrique Hernandez,-0.005184474387530447
Teoscar Hernandez,Miguel Rojas,Andy Pages,Dalton Rushing,-0.03741239089182435
Teoscar Hernandez,Miguel Rojas,Andy Pages,Thomas Edman,-0.00491479278280011
Teoscar Hernandez,Miguel Rojas,Andy Pages,Shohei Ohtani,0.048805520677184
Teoscar Hernandez,Miguel Rojas,Andy Pages,Markus Betts,0.026142391250786698
Teoscar Hernandez,Miguel Rojas,Andy Pages,Frederick Freeman,0.027610530432340574
Teoscar Hernandez,Miguel Rojas,Enrique Hernandez,Andy Pages,-0.0018212483957739745
Teoscar Hernandez,Miguel Rojas,Enrique Hernandez,Dalton Rushing,-0.03701989819359161
Teoscar Hernandez,Miguel Rojas,Enrique Hernandez,Thomas Edman,-0.004329701159417456
Teoscar Hernandez,Miguel Rojas,Enrique Hernandez,Shohei Ohtani,0.049536453362516754
Teoscar Hernandez,Miguel Rojas,Enrique Hernandez,Markus Betts,0.026717297571304404
Teoscar Hernandez,Miguel Rojas,Enrique Hernandez,Frederick Freeman,0.028110902153072898
Teoscar Hernandez,Miguel Rojas,Dalton Rushing,Andy Pages,-0.0033397590468737482
Teoscar Hernandez,Miguel Rojas,Dalton Rushing,Enrique Hernandez,-0.006171380056056491
Teoscar Hernandez,Miguel Rojas,Dalton Rushing,Thomas Edman,-0.00584742669943521
Teoscar Hernandez,Miguel Rojas,Dalton Rushing,Shohei Ohtani,0.04854628252257046
Teoscar Hernandez,Miguel Rojas,Dalton Rushing,Markus Betts,0.02544641223826454
Teoscar Hernandez,Miguel Rojas,Dalton Rushing,Frederick Freeman,0.026876010413288815
Teoscar Hernandez,Miguel Rojas,Thomas Edman,Andy Pages,-0.0017430273538880737
Teoscar Hernandez,Miguel Rojas,Thomas Edman,Enrique Hernandez,-0.0045767249980843226
Teoscar Hernandez,Miguel Rojas,Thomas Edman,Dalton Rushing,-0.03717978566578258
Teoscar Hernandez,Miguel Rojas,Thomas Edman,Shohei Ohtani,0.04994882368745774
Teoscar Hernandez,Miguel Rojas,Thomas Edman,Markus Betts,0.026999117494352236
Teoscar Hernandez,Miguel Rojas,Thomas Edman,Frederick Freeman,0.02838951221716403
Teoscar Hernandez,Miguel Rojas,Shohei Ohtani,Andy Pages,-0.0027648577896230743
Teoscar Hernandez,Miguel Rojas,Shohei Ohtani,Enrique Hernandez,-0.005710594364639513
Teoscar Hernandez,Miguel Rojas,Shohei Ohtani,Dalton Rushing,-0.040354104786046126
Teoscar Hernandez,Miguel Rojas,Shohei Ohtani,Thomas Edman,-0.005561334171562987
Teoscar Hernandez,Miguel Rojas,Shohei Ohtani,Markus Betts,0.026940301575300186
Teoscar Hernandez,Miguel Rojas,Shohei Ohtani,Frederick Freeman,0.02805581612104437
Teoscar Hernandez,Miguel Rojas,Markus Betts,Andy Pages,-0.0036205225239880484
Teoscar Hernandez,Miguel Rojas,Markus Betts,Enrique Hernandez,-0.00659382879297471
Teoscar Hernandez,Miguel Rojas,Markus Betts,Dalton Rushing,-0.041339475457536745
Teoscar Hernandez,Miguel Rojas,Markus Betts,Thomas Edman,-0.00643994143669811
Teoscar Hernandez,Miguel Rojas,Markus Betts,Shohei Ohtani,0.05056651800731696
Teoscar Hernandez,Miguel Rojas,Markus Betts,Frederick Freeman,0.027305648863566477
Teoscar Hernandez,Miguel Rojas,Frederick Freeman,Andy Pages,-0.005964413313907375
Teoscar Hernandez,Miguel Rojas,Frederick Freeman,Enrique Hernandez,-0.009037339923597384
Teoscar Hernandez,Miguel Rojas,Frederick Freeman,Dalton Rushing,-0.04532041986884498
Teoscar Hernandez,Miguel Rojas,Frederick Freeman,Thomas Edman,-0.008911125863282169
Teoscar Hernandez,Miguel Rojas,Frederick Freeman,Shohei Ohtani,0.05011616062850767
Teoscar Hernandez,Miguel Rojas,Frederick Freeman,Markus Betts,0.024587223621400263
Teoscar Hernandez,Thomas Edman,Andy Pages,Enrique Hernandez,-0.005595733169280619
Teoscar Hernandez,Thomas Edman,Andy Pages,Dalton Rushing,-0.037519822066583795
Teoscar Hernandez,Thomas Edman,Andy Pages,Miguel Rojas,-0.019844019150390323
Teoscar Hernandez,Thomas Edman,Andy Pages,Shohei Ohtani,0.04793474381991623
Teoscar Hernandez,Thomas Edman,Andy Pages,Markus Betts,0.02551167752901397
Teoscar Hernandez,Thomas Edman,Andy Pages,Frederick Freeman,0.027043370569268456
Teoscar Hernandez,Thomas Edman,Enrique Hernandez,Andy Pages,-0.0022543974926302205
Teoscar Hernandez,Thomas Edman,Enrique Hernandez,Dalton Rushing,-0.0370995587955769
Teoscar Hernandez,Thomas Edman,Enrique Hernandez,Miguel Rojas,-0.019317819263915237
Teoscar Hernandez,Thomas Edman,Enrique Hernandez,Shohei Ohtani,0.04869053850626613
Teoscar Hernandez,Thomas Edman,Enrique Hernandez,Markus Betts,0.026109402159303
Teoscar Hernandez,Thomas Edman,Enrique Hernandez,Frederick Freeman,0.02756243084429421
Teoscar Hernandez,Thomas Edman,Dalton Rushing,Andy Pages,-0.003731670312694825
Teoscar Hernandez,Thomas Edman,Dalton Rushing,Enrique Hernandez,-0.006508652392702362
Teoscar Hernandez,Thomas Edman,Dalton Rushing,Miguel Rojas,-0.02088953346642261
Teoscar Hernandez,Thomas Edman,Dalton Rushing,Shohei Ohtani,0.04776924807611216
Teoscar Hernandez,Thomas Edman,Dalton Rushing,Markus Betts,0.024916745638493346
Teoscar Hernandez,Thomas Edman,Dalton Rushing,Frederick Freeman,0.026429038827509112
Teoscar Hernandez,Thomas Edman,Miguel Rojas,Andy Pages,-0.004472154834849859
Teoscar Hernandez,Thomas Edman,Miguel Rojas,Enrique Hernandez,-0.00726712502001785
Teoscar Hernandez,Thomas Edman,Miguel Rojas,Dalton Rushing,-0.040263947406797417
Teoscar Hernandez,Thomas Edman,Miguel Rojas,Shohei Ohtani,0.047808381366019205
Teoscar Hernandez,Thomas Edman,Miguel Rojas,Markus Betts,0.024571244777523635
Teoscar Hernandez,Thomas Edman,Miguel Rojas,Frederick Freeman,0.02599794172103327
Teoscar Hernandez,Thomas Edman,Shohei Ohtani,Andy Pages,-0.002959010103578464
Teoscar Hernandez,Thomas Edman,Shohei Ohtani,Enrique Hernandez,-0.005857073062037227
Teoscar Hernandez,Thomas Edman,Shohei Ohtani,Dalton Rushing,-0.04018322960641398
Teoscar Hernandez,Thomas Edman,Shohei Ohtani,Miguel Rojas,-0.0213746540000308
Teoscar Hernandez,Thomas Edman,Shohei Ohtani,Markus Betts,0.026622106538625775
Teoscar Hernandez,Thomas Edman,Shohei Ohtani,Frederick Freeman,0.027828664377279048
Teoscar Hernandez,Thomas Edman,Markus Betts,Andy Pages,-0.0037781798790625454
Teoscar Hernandez,Thomas Edman,Markus Betts,Enrique Hernandez,-0.006702436333929565
Teoscar Hernandez,Thomas Edman,Markus Betts,Dalton Rushing,-0.04112363295342461
Teoscar Hernandez,Thomas Edman,Markus Betts,Miguel Rojas,-0.022193660426538312
Teoscar Hernandez,Thomas Edman,Markus Betts,Shohei Ohtani,0.050056251303338684
Teoscar Hernandez,Thomas Edman,Markus Betts,Frederick Freeman,0.02714316759169069
Teoscar Hernandez,Thomas Edman,Frederick Freeman,Andy Pages,-0.0059950375747361805
Teoscar Hernandez,Thomas Edman,Frederick Freeman,Enrique Hernandez,-0.009019907977020604
Teoscar Hernandez,Thomas Edman,Frederick Freeman,Dalton Rushing,-0.04496359212655853
Teoscar Hernandez,Thomas Edman,Frederick Freeman,Miguel Rojas,-0.025245371505752436
Teoscar Hernandez,Thomas Edman,Frederick Freeman,Shohei Ohtani,0.049763438312841315
Teoscar Hernandez,Thomas Edman,Frederick Freeman,Markus Betts,0.02448625054686122
Teoscar Hernandez,Shohei Ohtani,Andy Pages,Enrique Hernandez,0.008082469537127957
Teoscar Hernandez,Shohei Ohtani,Andy Pages,Dalton Rushing,-0.02460753922075967
Teoscar Hernandez,Shohei Ohtani,Andy Pages,Miguel Rojas,-0.006067818919814897
Teoscar Hernandez,Shohei Ohtani,Andy Pages,Thomas Edman,0.008381652366388602
Teoscar Hernandez,Shohei Ohtani,Andy Pages,Markus Betts,0.04088346547001546
Teoscar Hernandez,Shohei Ohtani,Andy Pages,Frederick Freeman,0.04313210774713608
Teoscar Hernandez,Shohei Ohtani,Enrique Hernandez,Andy Pages,0.011519426455252087
Teoscar Hernandez,Shohei Ohtani,Enrique Hernandez,Dalton Rushing,-0.024132177197185512
Teoscar Hernandez,Shohei Ohtani,Enrique Hernandez,Miguel Rojas,-0.005491582467140928
Teoscar Hernandez,Shohei Ohtani,Enrique Hernandez,Thomas Edman,0.009043801779199922
Teoscar Hernandez,Shohei Ohtani,Enrique Hernandez,Markus Betts,0.041525660300877516
Teoscar Hernandez,Shohei Ohtani,Enrique Hernandez,Frederick Freeman,0.043696060732365295
Teoscar Hernandez,Shohei Ohtani,Dalton Rushing,Andy Pages,0.010654887589679593
Teoscar Hernandez,Shohei Ohtani,Dalton Rushing,Enrique Hernandez,0.007827332194490715
Teoscar Hernandez,Shohei Ohtani,Dalton Rushing,Miguel Rojas,-0.006461949969408964
Teoscar Hernandez,Shohei Ohtani,Dalton Rushing,Thomas Edman,0.008179086162882088
Teoscar Hernandez,Shohei Ohtani,Dalton Rushing,Markus Betts,0.040981698463564316
Teoscar Hernandez,Shohei Ohtani,Dalton Rushing,Frederick Freeman,0.0432251908733309
Teoscar Hernandez,Shohei Ohtani,Miguel Rojas,Andy Pages,0.00953197398614984
Teoscar Hernandez,Shohei Ohtani,Miguel Rojas,Enrique Hernandez,0.0066937995440602294
