player1,player2,player3,player4,bdnrp_value
Bryson Stott,Edmundo Sosa,Trea Turner,Bryce Harper,0.09894288209160577
Bryson Stott,Edmundo Sosa,Trea Turner,Kyle Schwarber,0.11634429314600245
Bryson Stott,Edmundo Sosa,Trea Turner,Nicholas Castellanos,0.06453977309582908
Bryson Stott,Edmundo Sosa,Bryce Harper,Alec Bohm,0.05544120278860453
Bryson Stott,Edmundo Sosa,Bryce Harper,Brandon Marsh,0.07474307571612546
Bryson Stott,Edmundo Sosa,Bryce Harper,Jacob Realmuto,0.06387004233017607
Bryson Stott,Edmundo Sosa,Bryce Harper,Trea Turner,0.07144404442614294
Bryson Stott,Edmundo Sosa,Bryce Harper,Kyle Schwarber,0.11638349545863932
Bryson Stott,Edmundo Sosa,Bryce Harper,Nicholas Castellanos,0.06367772127520684
Bryson Stott,Edmundo Sosa,Kyle Schwarber,Alec Bohm,0.055289131609811346
Bryson Stott,Edmundo Sosa,Kyle Schwarber,Brandon Marsh,0.07482670124295111
Bryson Stott,Edmundo Sosa,Kyle Schwarber,Jacob Realmuto,0.06362281291368702
Bryson Stott,Edmundo Sosa,Kyle Schwarber,Trea Turner,0.07106264921747223
Bryson Stott,Edmundo Sosa,Kyle Schwarber,Bryce Harper,0.09897658272871528
Bryson Stott,Edmundo Sosa,Kyle Schwarber,Nicholas Castellanos,0.0637824904191702
Bryson Stott,Edmundo Sosa,Nicholas Castellanos,Alec Bohm,0.05865661720291824
Bryson Stott,Edmundo Sosa,Nicholas Castellanos,Brandon Marsh,0.07713923409545877
Bryson Stott,Edmundo Sosa,Nicholas Castellanos,Jacob Realmuto,0.06661002876791376
Bryson Stott,Edmundo Sosa,Nicholas Castellanos,Trea Turner,0.0738011326931599
Bryson Stott,Edmundo Sosa,Nicholas Castellanos,Bryce Harper,0.09984885712664378
Bryson Stott,Edmundo Sosa,Nicholas Castellanos,Kyle Schwarber,0.11690972260002302
Alec Bohm,Bryson Stott,Brandon Marsh,Jacob Realmuto,0.06815193244611117
Alec Bohm,Bryson Stott,Brandon Marsh,Trea Turner,0.07567926874513631
Alec Bohm,Bryson Stott,Brandon Marsh,Bryce Harper,0.10349457059110541
Alec Bohm,Bryson Stott,Brandon Marsh,Kyle Schwarber,0.12113927269854484
Alec Bohm,Bryson Stott,Brandon Marsh,Nicholas Castellanos,0.06780594170322816
Alec Bohm,Bryson Stott,Brandon Marsh,Edmundo Sosa,0.06652180546806571
Alec Bohm,Bryson Stott,Jacob Realmuto,Brandon Marsh,0.07835757061763685
Alec Bohm,Bryson Stott,Jacob Realmuto,Trea Turner,0.07479275581794584
Alec Bohm,Bryson Stott,Jacob Realmuto,Bryce Harper,0.1024558773572006
Alec Bohm,Bryson Stott,Jacob Realmuto,Kyle Schwarber,0.12010306896504008
Alec Bohm,Bryson Stott,Jacob Realmuto,Nicholas Castellanos,0.06680469832923544
Alec Bohm,Bryson Stott,Jacob Realmuto,Edmundo Sosa,0.06541718737750363
Alec Bohm,Bryson Stott,Trea Turner,Brandon Marsh,0.07733200162999869
Alec Bohm,Bryson Stott,Trea Turner,Jacob Realmuto,0.06624185004678089
Alec Bohm,Bryson Stott,Trea Turner,Bryce Harper,0.10159730184093907
Alec Bohm,Bryson Stott,Trea Turner,Kyle Schwarber,0.1193219437692158
Alec Bohm,Bryson Stott,Trea Turner,Nicholas Castellanos,0.06576074355397063
Alec Bohm,Bryson Stott,Trea Turner,Edmundo Sosa,0.06437772945178359
Alec Bohm,Bryson Stott,Bryce Harper,Brandon Marsh,0.07577381747938736
Alec Bohm,Bryson Stott,Bryce Harper,Jacob Realmuto,0.06468521457505187
Alec Bohm,Bryson Stott,Bryce Harper,Trea Turner,0.07244410517216987
Alec Bohm,Bryson Stott,Bryce Harper,Kyle Schwarber,0.11871365940754991
Alec Bohm,Bryson Stott,Bryce Harper,Nicholas Castellanos,0.0645096163651432
Alec Bohm,Bryson Stott,Bryce Harper,Edmundo Sosa,0.06295228072575217
Alec Bohm,Bryson Stott,Kyle Schwarber,Brandon Marsh,0.07596634459996363
Alec Bohm,Bryson Stott,Kyle Schwarber,Jacob Realmuto,0.0645347433042834
Alec Bohm,Bryson Stott,Kyle Schwarber,Trea Turner,0.07216940500436148
Alec Bohm,Bryson Stott,Kyle Schwarber,Bryce Harper,0.10122304704332483
Alec Bohm,Bryson Stott,Kyle Schwarber,Nicholas Castellanos,0.0646901092563111
Alec Bohm,Bryson Stott,Kyle Schwarber,Edmundo Sosa,0.06354548653081309
Alec Bohm,Bryson Stott,Nicholas Castellanos,Brandon Marsh,0.07907339797635615
Alec Bohm,Bryson Stott,Nicholas Castellanos,Jacob Realmuto,0.06825376688528521
Alec Bohm,Bryson Stott,Nicholas Castellanos,Trea Turner,0.07569267747006926
Alec Bohm,Bryson Stott,Nicholas Castellanos,Bryce Harper,0.103031788086402
Alec Bohm,Bryson Stott,Nicholas Castellanos,Kyle Schwarber,0.12043252024826762
Alec Bohm,Bryson Stott,Nicholas Castellanos,Edmundo Sosa,0.06606588640497695
Alec Bohm,Bryson Stott,Edmundo Sosa,Brandon Marsh,0.08136328123289194
Alec Bohm,Bryson Stott,Edmundo Sosa,Jacob Realmuto,0.07069481180595096
Alec Bohm,Bryson Stott,Edmundo Sosa,Trea Turner,0.07822370725169844
Alec Bohm,Bryson Stott,Edmundo Sosa,Bryce Harper,0.10516999456100863
Alec Bohm,Bryson Stott,Edmundo Sosa,Kyle Schwarber,0.12246218449316071
Alec Bohm,Bryson Stott,Edmundo Sosa,Nicholas Castellanos,0.06999242259528472
Alec Bohm,Brandon Marsh,Bryson Stott,Jacob Realmuto,0.07061164489561886
Alec Bohm,Brandon Marsh,Bryson Stott,Trea Turner,0.07819791718689
Alec Bohm,Brandon Marsh,Bryson Stott,Bryce Harper,0.10639697624409249
Alec Bohm,Brandon Marsh,Bryson Stott,Kyle Schwarber,0.1245326634208157
Alec Bohm,Brandon Marsh,Bryson Stott,Nicholas Castellanos,0.07009400668166219
Alec Bohm,Brandon Marsh,Bryson Stott,Edmundo Sosa,0.06883500097830587
Alec Bohm,Brandon Marsh,Jacob Realmuto,Bryson Stott,0.05728637558286829
Alec Bohm,Brandon Marsh,Jacob Realmuto,Trea Turner,0.07687381016669025
Alec Bohm,Brandon Marsh,Jacob Realmuto,Bryce Harper,0.10500403163144482
Alec Bohm,Brandon Marsh,Jacob Realmuto,Kyle Schwarber,0.12282817120984357
Alec Bohm,Brandon Marsh,Jacob Realmuto,Nicholas Castellanos,0.06861528549625617
Alec Bohm,Brandon Marsh,Jacob Realmuto,Edmundo Sosa,0.06714548664079492
Alec Bohm,Brandon Marsh,Trea Turner,Bryson Stott,0.056126443089088214
Alec Bohm,Brandon Marsh,Trea Turner,Jacob Realmuto,0.06829446110869375
Alec Bohm,Brandon Marsh,Trea Turner,Bryce Harper,0.10423632927023586
Alec Bohm,Brandon Marsh,Trea Turner,Kyle Schwarber,0.12213894296680428
Alec Bohm,Brandon Marsh,Trea Turner,Nicholas Castellanos,0.06763857285841082
Alec Bohm,Brandon Marsh,Trea Turner,Edmundo Sosa,0.06617402484505354
Alec Bohm,Brandon Marsh,Bryce Harper,Bryson Stott,0.05386657691358496
Alec Bohm,Brandon Marsh,Bryce Harper,Jacob Realmuto,0.06715431887541129
Alec Bohm,Brandon Marsh,Bryce Harper,Trea Turner,0.07502160152977987
Alec Bohm,Brandon Marsh,Bryce Harper,Kyle Schwarber,0.12197022350344777
Alec Bohm,Brandon Marsh,Bryce Harper,Nicholas Castellanos,0.06678291039068196
Alec Bohm,Brandon Marsh,Bryce Harper,Edmundo Sosa,0.06515136443882225
Alec Bohm,Brandon Marsh,Kyle Schwarber,Bryson Stott,0.05316839368350242
Alec Bohm,Brandon Marsh,Kyle Schwarber,Jacob Realmuto,0.06671915009802148
Alec Bohm,Brandon Marsh,Kyle Schwarber,Trea Turner,0.07446615061961463
Alec Bohm,Brandon Marsh,Kyle Schwarber,Bryce Harper,0.1040060419294962
Alec Bohm,Brandon Marsh,Kyle Schwarber,Nicholas Castellanos,0.0666740157994203
Alec Bohm,Brandon Marsh,Kyle Schwarber,Edmundo Sosa,0.06544691593537481
Alec Bohm,Brandon Marsh,Nicholas Castellanos,Bryson Stott,0.05838396987838078
Alec Bohm,Brandon Marsh,Nicholas Castellanos,Jacob Realmuto,0.07016027172411331
Alec Bohm,Brandon Marsh,Nicholas Castellanos,Trea Turner,0.0776972851223376
Alec Bohm,Brandon Marsh,Nicholas Castellanos,Bryce Harper,0.10548841081902917
Alec Bohm,Brandon Marsh,Nicholas Castellanos,Kyle Schwarber,0.12306179426334321
Alec Bohm,Brandon Marsh,Nicholas Castellanos,Edmundo Sosa,0.06773742879628726
Alec Bohm,Brandon Marsh,Edmundo Sosa,Bryson Stott,0.06074881953266207
Alec Bohm,Brandon Marsh,Edmundo Sosa,Jacob Realmuto,0.07262501857113944
Alec Bohm,Brandon Marsh,Edmundo Sosa,Trea Turner,0.08024987203133023
Alec Bohm,Brandon Marsh,Edmundo Sosa,Bryce Harper,0.10764814149523126
Alec Bohm,Brandon Marsh,Edmundo Sosa,Kyle Schwarber,0.12512147534002754
Alec Bohm,Brandon Marsh,Edmundo Sosa,Nicholas Castellanos,0.07176800857018209
Alec Bohm,Jacob Realmuto,Bryson Stott,Brandon Marsh,0.07516740151664664
Alec Bohm,Jacob Realmuto,Bryson Stott,Trea Turner,0.07170467388834562
Alec Bohm,Jacob Realmuto,Bryson Stott,Bryce Harper,0.09923184793955102
Alec Bohm,Jacob Realmuto,Bryson Stott,Kyle Schwarber,0.11649283353731663
Alec Bohm,Jacob Realmuto,Bryson Stott,Nicholas Castellanos,0.06401098583457675
Alec Bohm,Jacob Realmuto,Bryson Stott,Edmundo Sosa,0.06281875420306214
Alec Bohm,Jacob Realmuto,Brandon Marsh,Bryson Stott,0.05124590869310701
Alec Bohm,Jacob Realmuto,Brandon Marsh,Trea Turner,0.07147042721619185
Alec Bohm,Jacob Realmuto,Brandon Marsh,Bryce Harper,0.09909902963502129
Alec Bohm,Jacob Realmuto,Brandon Marsh,Kyle Schwarber,0.11607999863956733
Alec Bohm,Jacob Realmuto,Brandon Marsh,Nicholas Castellanos,0.0637110878465493
Alec Bohm,Jacob Realmuto,Brandon Marsh,Edmundo Sosa,0.06240495630020415
Alec Bohm,Jacob Realmuto,Trea Turner,Bryson Stott,0.04945773064649027
Alec Bohm,Jacob Realmuto,Trea Turner,Brandon Marsh,0.07268917763201661
Alec Bohm,Jacob Realmuto,Trea Turner,Bryce Harper,0.09701391007750558
Alec Bohm,Jacob Realmuto,Trea Turner,Kyle Schwarber,0.11405555338151101
Alec Bohm,Jacob Realmuto,Trea Turner,Nicholas Castellanos,0.06150949589573906
Alec Bohm,Jacob Realmuto,Trea Turner,Edmundo Sosa,0.06010245239297972
Alec Bohm,Jacob Realmuto,Bryce Harper,Bryson Stott,0.047957410574247315
Alec Bohm,Jacob Realmuto,Bryce Harper,Brandon Marsh,0.0723250969489539
Alec Bohm,Jacob Realmuto,Bryce Harper,Trea Turner,0.06922861794912363
Alec Bohm,Jacob Realmuto,Bryce Harper,Kyle Schwarber,0.11478738036467893
Alec Bohm,Jacob Realmuto,Bryce Harper,Nicholas Castellanos,0.061329146863200026
Alec Bohm,Jacob Realmuto,Bryce Harper,Edmundo Sosa,0.05974809352951161
Alec Bohm,Jacob Realmuto,Kyle Schwarber,Bryson Stott,0.04754593451944563
Alec Bohm,Jacob Realmuto,Kyle Schwarber,Brandon Marsh,0.0725193249970234
Alec Bohm,Jacob Realmuto,Kyle Schwarber,Trea Turner,0.06894539930684478
Alec Bohm,Jacob Realmuto,Kyle Schwarber,Bryce Harper,0.09785356682403856
Alec Bohm,Jacob Realmuto,Kyle Schwarber,Nicholas Castellanos,0.06150077895691018
Alec Bohm,Jacob Realmuto,Kyle Schwarber,Edmundo Sosa,0.060337873989402734
Alec Bohm,Jacob Realmuto,Nicholas Castellanos,Bryson Stott,0.051514375439968625
Alec Bohm,Jacob Realmuto,Nicholas Castellanos,Brandon Marsh,0.07407375190539392
Alec Bohm,Jacob Realmuto,Nicholas Castellanos,Trea Turner,0.07096495645815082
Alec Bohm,Jacob Realmuto,Nicholas Castellanos,Bryce Harper,0.09809231806245322
Alec Bohm,Jacob Realmuto,Nicholas Castellanos,Kyle Schwarber,0.11476788848617452
Alec Bohm,Jacob Realmuto,Nicholas Castellanos,Edmundo Sosa,0.06147306487637939
Alec Bohm,Jacob Realmuto,Edmundo Sosa,Bryson Stott,0.053894666636768
Alec Bohm,Jacob Realmuto,Edmundo Sosa,Brandon Marsh,0.0764031595017949
Alec Bohm,Jacob Realmuto,Edmundo Sosa,Trea Turner,0.07353539358671793
Alec Bohm,Jacob Realmuto,Edmundo Sosa,Bryce Harper,0.10027296046706993
Alec Bohm,Jacob Realmuto,Edmundo Sosa,Kyle Schwarber,0.11684287743535272
Alec Bohm,Jacob Realmuto,Edmundo Sosa,Nicholas Castellanos,0.06545883164321517
Alec Bohm,Trea Turner,Bryson Stott,Brandon Marsh,0.07569929207838558
Alec Bohm,Trea Turner,Bryson Stott,Jacob Realmuto,0.06472523375052147
Alec Bohm,Trea Turner,Bryson Stott,Bryce Harper,0.10005958825355375
Alec Bohm,Trea Turner,Bryson Stott,Kyle Schwarber,0.11735619675109768
Alec Bohm,Trea Turner,Bryson Stott,Nicholas Castellanos,0.06447033058139755
Alec Bohm,Trea Turner,Bryson Stott,Edmundo Sosa,0.06323489775582299
Alec Bohm,Trea Turner,Brandon Marsh,Bryson Stott,0.051646184086415206
Alec Bohm,Trea Turner,Brandon Marsh,Jacob Realmuto,0.06445917418244872
Alec Bohm,Trea Turner,Brandon Marsh,Bryce Harper,0.09994649995527768
Alec Bohm,Trea Turner,Brandon Marsh,Kyle Schwarber,0.11696361724943956
Alec Bohm,Trea Turner,Brandon Marsh,Nicholas Castellanos,0.06418977628746317
Alec Bohm,Trea Turner,Brandon Marsh,Edmundo Sosa,0.06284264794273232
Alec Bohm,Trea Turner,Jacob Realmuto,Bryson Stott,0.050923072001274425
Alec Bohm,Trea Turner,Jacob Realmuto,Brandon Marsh,0.07409977994920404
Alec Bohm,Trea Turner,Jacob Realmuto,Bryce Harper,0.09855366470221696
Alec Bohm,Trea Turner,Jacob Realmuto,Kyle Schwarber,0.11552999442974322
Alec Bohm,Trea Turner,Jacob Realmuto,Nicholas Castellanos,0.06288496056769387
Alec Bohm,Trea Turner,Jacob Realmuto,Edmundo Sosa,0.06143371235624919
Alec Bohm,Trea Turner,Bryce Harper,Bryson Stott,0.048477731320025454
Alec Bohm,Trea Turner,Bryce Harper,Brandon Marsh,0.07298447761724614
Alec Bohm,Trea Turner,Bryce Harper,Jacob Realmuto,0.06206544623728173
Alec Bohm,Trea Turner,Bryce Harper,Kyle Schwarber,0.1157599169158143
Alec Bohm,Trea Turner,Bryce Harper,Nicholas Castellanos,0.061908336111313904
Alec Bohm,Trea Turner,Bryce Harper,Edmundo Sosa,0.06029231285442668
Alec Bohm,Trea Turner,Kyle Schwarber,Bryson Stott,0.04800800948974252
Alec Bohm,Trea Turner,Kyle Schwarber,Brandon Marsh,0.07311721278189398
Alec Bohm,Trea Turner,Kyle Schwarber,Jacob Realmuto,0.061845755986490364
Alec Bohm,Trea Turner,Kyle Schwarber,Bryce Harper,0.09873925806893427
Alec Bohm,Trea Turner,Kyle Schwarber,Nicholas Castellanos,0.062011157001072875
Alec Bohm,Trea Turner,Kyle Schwarber,Edmundo Sosa,0.06080755372793457
Alec Bohm,Trea Turner,Nicholas Castellanos,Bryson Stott,0.05189619947124889
Alec Bohm,Trea Turner,Nicholas Castellanos,Brandon Marsh,0.07461859091036621
Alec Bohm,Trea Turner,Nicholas Castellanos,Jacob Realmuto,0.06404638541494162
Alec Bohm,Trea Turner,Nicholas Castellanos,Bryce Harper,0.09893497948188035
Alec Bohm,Trea Turner,Nicholas Castellanos,Kyle Schwarber,0.11564060102731198
Alec Bohm,Trea Turner,Nicholas Castellanos,Edmundo Sosa,0.06190949563229831
Alec Bohm,Trea Turner,Edmundo Sosa,Bryson Stott,0.05428193617864414
Alec Bohm,Trea Turner,Edmundo Sosa,Brandon Marsh,0.07695352632954612
Alec Bohm,Trea Turner,Edmundo Sosa,Jacob Realmuto,0.0665298600227274
Alec Bohm,Trea Turner,Edmundo Sosa,Bryce Harper,0.10111529423233133
Alec Bohm,Trea Turner,Edmundo Sosa,Kyle Schwarber,0.11772006920312889
Alec Bohm,Trea Turner,Edmundo Sosa,Nicholas Castellanos,0.0659400010440213
Alec Bohm,Bryce Harper,Bryson Stott,Brandon Marsh,0.0868630269039286
Alec Bohm,Bryce Harper,Bryson Stott,Jacob Realmuto,0.07503275484890466
Alec Bohm,Bryce Harper,Bryson Stott,Trea Turner,0.08288097392238655
Alec Bohm,Bryce Harper,Bryson Stott,Kyle Schwarber,0.13138348084363377
Alec Bohm,Bryce Harper,Bryson Stott,Nicholas Castellanos,0.07444710512731706
Alec Bohm,Bryce Harper,Bryson Stott,Edmundo Sosa,0.07302305874456262
Alec Bohm,Bryce Harper,Brandon Marsh,Bryson Stott,0.06178391420828184
Alec Bohm,Bryce Harper,Brandon Marsh,Jacob Realmuto,0.07464959057497449
Alec Bohm,Bryce Harper,Brandon Marsh,Trea Turner,0.08253664140949575
Alec Bohm,Bryce Harper,Brandon Marsh,Kyle Schwarber,0.1308076768563496
Alec Bohm,Bryce Harper,Brandon Marsh,Nicholas Castellanos,0.07405666191355396
Alec Bohm,Bryce Harper,Brandon Marsh,Edmundo Sosa,0.07253294484987592
Alec Bohm,Bryce Harper,Jacob Realmuto,Bryson Stott,0.06153537815501717
Alec Bohm,Bryce Harper,Jacob Realmuto,Brandon Marsh,0.08562971853755304
Alec Bohm,Bryce Harper,Jacob Realmuto,Trea Turner,0.08180005933366022
Alec Bohm,Bryce Harper,Jacob Realmuto,Kyle Schwarber,0.12991754424761887
Alec Bohm,Bryce Harper,Jacob Realmuto,Nicholas Castellanos,0.0732095458635006
Alec Bohm,Bryce Harper,Jacob Realmuto,Edmundo Sosa,0.07159459387483433
Alec Bohm,Bryce Harper,Trea Turner,Bryson Stott,0.060324824421682105
Alec Bohm,Bryce Harper,Trea Turner,Brandon Marsh,0.08461440301417435
Alec Bohm,Bryce Harper,Trea Turner,Jacob Realmuto,0.07289727302062929
Alec Bohm,Bryce Harper,Trea Turner,Kyle Schwarber,0.12912437960194986
Alec Bohm,Bryce Harper,Trea Turner,Nicholas Castellanos,0.07217328188868007
Alec Bohm,Bryce Harper,Trea Turner,Edmundo Sosa,0.0705653010553589
Alec Bohm,Bryce Harper,Kyle Schwarber,Bryson Stott,0.05709666003862989
Alec Bohm,Bryce Harper,Kyle Schwarber,Brandon Marsh,0.08302867356829699
Alec Bohm,Bryce Harper,Kyle Schwarber,Jacob Realmuto,0.0709744107429458
Alec Bohm,Bryce Harper,Kyle Schwarber,Trea Turner,0.07896588159008316
Alec Bohm,Bryce Harper,Kyle Schwarber,Nicholas Castellanos,0.07082857101857389
Alec Bohm,Bryce Harper,Kyle Schwarber,Edmundo Sosa,0.06944184611711023
Alec Bohm,Bryce Harper,Nicholas Castellanos,Bryson Stott,0.06277655821218724
Alec Bohm,Bryce Harper,Nicholas Castellanos,Brandon Marsh,0.08643034403504371
Alec Bohm,Bryce Harper,Nicholas Castellanos,Jacob Realmuto,0.07497202323611198
Alec Bohm,Bryce Harper,Nicholas Castellanos,Trea Turner,0.08277495930156202
Alec Bohm,Bryce Harper,Nicholas Castellanos,Kyle Schwarber,0.1303328556690511
Alec Bohm,Bryce Harper,Nicholas Castellanos,Edmundo Sosa,0.07234523621720833
Alec Bohm,Bryce Harper,Edmundo Sosa,Bryson Stott,0.06513134826232653
Alec Bohm,Bryce Harper,Edmundo Sosa,Brandon Marsh,0.08873700934691951
Alec Bohm,Bryce Harper,Edmundo Sosa,Jacob Realmuto,0.07742692771167582
Alec Bohm,Bryce Harper,Edmundo Sosa,Trea Turner,0.08530639006847056
Alec Bohm,Bryce Harper,Edmundo Sosa,Kyle Schwarber,0.1323757668538307
Alec Bohm,Bryce Harper,Edmundo Sosa,Nicholas Castellanos,0.07651227619573756
Alec Bohm,Kyle Schwarber,Bryson Stott,Brandon Marsh,0.09764168686313006
Alec Bohm,Kyle Schwarber,Bryson Stott,Jacob Realmuto,0.08521954035577196
Alec Bohm,Kyle Schwarber,Bryson Stott,Trea Turner,0.093198266462849
Alec Bohm,Kyle Schwarber,Bryson Stott,Bryce Harper,0.12334435007660431
Alec Bohm,Kyle Schwarber,Bryson Stott,Nicholas Castellanos,0.08407099279898649
Alec Bohm,Kyle Schwarber,Bryson Stott,Edmundo Sosa,0.082587916182022
Alec Bohm,Kyle Schwarber,Brandon Marsh,Bryson Stott,0.0724961907462947
Alec Bohm,Kyle Schwarber,Brandon Marsh,Jacob Realmuto,0.08451425577212719
Alec Bohm,Kyle Schwarber,Brandon Marsh,Trea Turner,0.0925260338905695
Alec Bohm,Kyle Schwarber,Brandon Marsh,Bryce Harper,0.12274471699084574
Alec Bohm,Kyle Schwarber,Brandon Marsh,Nicholas Castellanos,0.08337532384885643
Alec Bohm,Kyle Schwarber,Brandon Marsh,Edmundo Sosa,0.08179600719530232
Alec Bohm,Kyle Schwarber,Jacob Realmuto,Bryson Stott,0.07246141177120406
Alec Bohm,Kyle Schwarber,Jacob Realmuto,Brandon Marsh,0.09628532053722104
Alec Bohm,Kyle Schwarber,Jacob Realmuto,Trea Turner,0.09199078542389287
Alec Bohm,Kyle Schwarber,Jacob Realmuto,Bryce Harper,0.12205722886465241
Alec Bohm,Kyle Schwarber,Jacob Realmuto,Nicholas Castellanos,0.08272805551548096
Alec Bohm,Kyle Schwarber,Jacob Realmuto,Edmundo Sosa,0.08106004389509948
Alec Bohm,Kyle Schwarber,Trea Turner,Bryson Stott,0.07111480863444693
Alec Bohm,Kyle Schwarber,Trea Turner,Brandon Marsh,0.0951441926057191
Alec Bohm,Kyle Schwarber,Trea Turner,Jacob Realmuto,0.08284566279846303
Alec Bohm,Kyle Schwarber,Trea Turner,Bryce Harper,0.12108277131540746
Alec Bohm,Kyle Schwarber,Trea Turner,Nicholas Castellanos,0.08158194193927407
Alec Bohm,Kyle Schwarber,Trea Turner,Edmundo Sosa,0.07992146616386032
Alec Bohm,Kyle Schwarber,Bryce Harper,Bryson Stott,0.06820265407197566
Alec Bohm,Kyle Schwarber,Bryce Harper,Brandon Marsh,0.09329477728945462
Alec Bohm,Kyle Schwarber,Bryce Harper,Jacob Realmuto,0.08103549948859097
Alec Bohm,Kyle Schwarber,Bryce Harper,Trea Turner,0.08924459497081932
Alec Bohm,Kyle Schwarber,Bryce Harper,Nicholas Castellanos,0.08008322970440225
Alec Bohm,Kyle Schwarber,Bryce Harper,Edmundo Sosa,0.07827607119421601
Alec Bohm,Kyle Schwarber,Nicholas Castellanos,Bryson Stott,0.07377546370265012
Alec Bohm,Kyle Schwarber,Nicholas Castellanos,Brandon Marsh,0.09715446309386536
Alec Bohm,Kyle Schwarber,Nicholas Castellanos,Jacob Realmuto,0.08510363866489144
Alec Bohm,Kyle Schwarber,Nicholas Castellanos,Trea Turner,0.0930267943508949
Alec Bohm,Kyle Schwarber,Nicholas Castellanos,Bryce Harper,0.12276244759674836
Alec Bohm,Kyle Schwarber,Nicholas Castellanos,Edmundo Sosa,0.08187506746006921
Alec Bohm,Kyle Schwarber,Edmundo Sosa,Bryson Stott,0.07613123667639618
Alec Bohm,Kyle Schwarber,Edmundo Sosa,Brandon Marsh,0.09946401983375965
Alec Bohm,Kyle Schwarber,Edmundo Sosa,Jacob Realmuto,0.08756135543875272
Alec Bohm,Kyle Schwarber,Edmundo Sosa,Trea Turner,0.09555927656537593
Alec Bohm,Kyle Schwarber,Edmundo Sosa,Bryce Harper,0.12488559228589975
Alec Bohm,Kyle Schwarber,Edmundo Sosa,Nicholas Castellanos,0.08609796681181395
Alec Bohm,Nicholas Castellanos,Bryson Stott,Brandon Marsh,0.07222899873210946
Alec Bohm,Nicholas Castellanos,Bryson Stott,Jacob Realmuto,0.06153061984203608
Alec Bohm,Nicholas Castellanos,Bryson Stott,Trea Turner,0.06892004722595091
Alec Bohm,Nicholas Castellanos,Bryson Stott,Bryce Harper,0.09609370892609874
Alec Bohm,Nicholas Castellanos,Bryson Stott,Kyle Schwarber,0.11294197348748955
Alec Bohm,Nicholas Castellanos,Bryson Stott,Edmundo Sosa,0.06017885680010399
Alec Bohm,Nicholas Castellanos,Brandon Marsh,Bryson Stott,0.04857447399179818
Alec Bohm,Nicholas Castellanos,Brandon Marsh,Jacob Realmuto,0.06130729675959434
Alec Bohm,Nicholas Castellanos,Brandon Marsh,Trea Turner,0.06875114916419188
Alec Bohm,Nicholas Castellanos,Brandon Marsh,Bryce Harper,0.09602585780579855
Alec Bohm,Nicholas Castellanos,Brandon Marsh,Kyle Schwarber,0.1126062140262103
Alec Bohm,Nicholas Castellanos,Brandon Marsh,Edmundo Sosa,0.0598256896894898
Alec Bohm,Nicholas Castellanos,Jacob Realmuto,Bryson Stott,0.04776268234881485
Alec Bohm,Nicholas Castellanos,Jacob Realmuto,Brandon Marsh,0.07057618251254184
Alec Bohm,Nicholas Castellanos,Jacob Realmuto,Trea Turner,0.06743328020996726
Alec Bohm,Nicholas Castellanos,Jacob Realmuto,Bryce Harper,0.09453508656137796
Alec Bohm,Nicholas Castellanos,Jacob Realmuto,Kyle Schwarber,0.1110677897520745
Alec Bohm,Nicholas Castellanos,Jacob Realmuto,Edmundo Sosa,0.05831838797467959
