player1,player2,player3,player4,bdnrp_value
Austin Hays,Buddy Kennedy,David Dahl,Rafael Marchán,0.02449793017257913
Austin Hays,Buddy Kennedy,Aramis Garcia,Nick Castellanos,0.016804121203181543
Austin Hays,Buddy Kennedy,Aramis Garcia,Alec Bohm,0.01598605140749953
Austin Hays,Buddy Kennedy,Aramis Garcia,Kody Clemens,0.00947100642277644
Austin Hays,Buddy Kennedy,Aramis Garcia,David Dahl,0.004341794209444818
Austin Hays,Buddy Kennedy,Aramis Garcia,Bryce Harper,0.03682553427004603
Austin Hays,Buddy Kennedy,Aramis Garcia,Rafael Marchán,0.031222775503305284
Austin Hays,Buddy Kennedy,Bryce Harper,Nick Castellanos,-0.001024699432976864
Austin Hays,Buddy Kennedy,Bryce Harper,Alec Bohm,-0.0057249884193780074
Austin Hays,Buddy Kennedy,Bryce Harper,Kody Clemens,-0.006744006049556489
Austin Hays,Buddy Kennedy,Bryce Harper,David Dahl,-0.013734940357616509
Austin Hays,Buddy Kennedy,Bryce Harper,Aramis Garcia,-0.13416821489898897
Austin Hays,Buddy Kennedy,Bryce Harper,Rafael Marchán,0.021367902085336236
Austin Hays,Buddy Kennedy,Rafael Marchán,Nick Castellanos,0.002040235342663078
Austin Hays,Buddy Kennedy,Rafael Marchán,Alec Bohm,-0.0016842903257570565
Austin Hays,Buddy Kennedy,Rafael Marchán,Kody Clemens,-0.004039997791779361
Austin Hays,Buddy Kennedy,Rafael Marchán,David Dahl,-0.010677779557026236
Austin Hays,Buddy Kennedy,Rafael Marchán,Aramis Garcia,-0.12568542729975102
Austin Hays,Buddy Kennedy,Rafael Marchán,Bryce Harper,0.028038024582058285
Austin Hays,Rafael Marchán,Nick Castellanos,Alec Bohm,-0.004303258476157971
Austin Hays,Rafael Marchán,Nick Castellanos,Kody Clemens,-0.006342997840425422
Austin Hays,Rafael Marchán,Nick Castellanos,David Dahl,-0.01363825261964911
Austin Hays,Rafael Marchán,Nick Castellanos,Aramis Garcia,-0.12664343878818174
Austin Hays,Rafael Marchán,Nick Castellanos,Bryce Harper,0.024582541984389264
Austin Hays,Rafael Marchán,Nick Castellanos,Buddy Kennedy,-0.042266246037422066
Austin Hays,Rafael Marchán,Alec Bohm,Nick Castellanos,-0.0008992383478955337
Austin Hays,Rafael Marchán,Alec Bohm,Kody Clemens,-0.00641353901965167
Austin Hays,Rafael Marchán,Alec Bohm,David Dahl,-0.013256115078069815
Austin Hays,Rafael Marchán,Alec Bohm,Aramis Garcia,-0.12861058640943615
Austin Hays,Rafael Marchán,Alec Bohm,Bryce Harper,0.025267661751633343
Austin Hays,Rafael Marchán,Alec Bohm,Buddy Kennedy,-0.043509582453522155
Austin Hays,Rafael Marchán,Kody Clemens,Nick Castellanos,0.004873083113956991
Austin Hays,Rafael Marchán,Kody Clemens,Alec Bohm,0.0024636620454429768
Austin Hays,Rafael Marchán,Kody Clemens,David Dahl,-0.006535065527146897
Austin Hays,Rafael Marchán,Kody Clemens,Aramis Garcia,-0.11067167363048731
Austin Hays,Rafael Marchán,Kody Clemens,Bryce Harper,0.029072659400498316
Austin Hays,Rafael Marchán,Kody Clemens,Buddy Kennedy,-0.032063339565850016
Austin Hays,Rafael Marchán,David Dahl,Nick Castellanos,-0.0007479645353931832
Austin Hays,Rafael Marchán,David Dahl,Alec Bohm,-0.0029658201701022588
Austin Hays,Rafael Marchán,David Dahl,Kody Clemens,-0.005637568027478722
Austin Hays,Rafael Marchán,David Dahl,Aramis Garcia,-0.11775088267524125
Austin Hays,Rafael Marchán,David Dahl,Bryce Harper,0.023706404382656834
Austin Hays,Rafael Marchán,David Dahl,Buddy Kennedy,-0.037166606281311645
Austin Hays,Rafael Marchán,Aramis Garcia,Nick Castellanos,0.005425290425728787
Austin Hays,Rafael Marchán,Aramis Garcia,Alec Bohm,0.004989251533447149
Austin Hays,Rafael Marchán,Aramis Garcia,Kody Clemens,0.0008294775099981014
Austin Hays,Rafael Marchán,Aramis Garcia,David Dahl,-0.00542000240202871
Austin Hays,Rafael Marchán,Aramis Garcia,Bryce Harper,0.025061591320974866
Austin Hays,Rafael Marchán,Aramis Garcia,Buddy Kennedy,-0.020330483371608837
Austin Hays,Rafael Marchán,Bryce Harper,Nick Castellanos,-0.0030632230380417957
Austin Hays,Rafael Marchán,Bryce Harper,Alec Bohm,-0.007171654681670305
Austin Hays,Rafael Marchán,Bryce Harper,Kody Clemens,-0.00834556574150064
Austin Hays,Rafael Marchán,Bryce Harper,David Dahl,-0.015618941839370595
Austin Hays,Rafael Marchán,Bryce Harper,Aramis Garcia,-0.13552609020037107
Austin Hays,Rafael Marchán,Bryce Harper,Buddy Kennedy,-0.04800319744595933
Austin Hays,Rafael Marchán,Buddy Kennedy,Nick Castellanos,0.0004064816429162092
Austin Hays,Rafael Marchán,Buddy Kennedy,Alec Bohm,-0.003734540124524506
Austin Hays,Rafael Marchán,Buddy Kennedy,Kody Clemens,-0.005114031436906177
Austin Hays,Rafael Marchán,Buddy Kennedy,David Dahl,-0.011351221788819497
Austin Hays,Rafael Marchán,Buddy Kennedy,Aramis Garcia,-0.12457770534641137
Austin Hays,Rafael Marchán,Buddy Kennedy,Bryce Harper,0.025698987923395925
Rafael Marchán,Nick Castellanos,Alec Bohm,Kody Clemens,-0.002673328977880422
Rafael Marchán,Nick Castellanos,Alec Bohm,David Dahl,-0.009995453560978801
Rafael Marchán,Nick Castellanos,Alec Bohm,Aramis Garcia,-0.1283557003628941
Rafael Marchán,Nick Castellanos,Alec Bohm,Bryce Harper,0.030267038205849153
Rafael Marchán,Nick Castellanos,Alec Bohm,Buddy Kennedy,-0.03959766465815331
Rafael Marchán,Nick Castellanos,Alec Bohm,Austin Hays,-0.017508570520631865
Rafael Marchán,Nick Castellanos,Kody Clemens,Alec Bohm,0.007147438716647752
Rafael Marchán,Nick Castellanos,Kody Clemens,David Dahl,-0.0030749153873009813
Rafael Marchán,Nick Castellanos,Kody Clemens,Aramis Garcia,-0.11084913332283315
Rafael Marchán,Nick Castellanos,Kody Clemens,Bryce Harper,0.03462688469793426
Rafael Marchán,Nick Castellanos,Kody Clemens,Buddy Kennedy,-0.027840791541124354
Rafael Marchán,Nick Castellanos,Kody Clemens,Austin Hays,-0.008717735339213443
Rafael Marchán,Nick Castellanos,David Dahl,Alec Bohm,0.001613047789589101
Rafael Marchán,Nick Castellanos,David Dahl,Kody Clemens,-0.001885457672325938
Rafael Marchán,Nick Castellanos,David Dahl,Aramis Garcia,-0.11831440011857267
Rafael Marchán,Nick Castellanos,David Dahl,Bryce Harper,0.02919225205211425
Rafael Marchán,Nick Castellanos,David Dahl,Buddy Kennedy,-0.03308350295292016
Rafael Marchán,Nick Castellanos,David Dahl,Austin Hays,-0.014945774001463248
Rafael Marchán,Nick Castellanos,Aramis Garcia,Alec Bohm,0.010666989573764286
Rafael Marchán,Nick Castellanos,Aramis Garcia,Kody Clemens,0.005129849575926753
Rafael Marchán,Nick Castellanos,Aramis Garcia,David Dahl,-0.0015740574498436617
Rafael Marchán,Nick Castellanos,Aramis Garcia,Bryce Harper,0.03202713873650156
Rafael Marchán,Nick Castellanos,Aramis Garcia,Buddy Kennedy,-0.015460708475420611
Rafael Marchán,Nick Castellanos,Aramis Garcia,Austin Hays,-0.003309448840234156
Rafael Marchán,Nick Castellanos,Bryce Harper,Alec Bohm,-0.0032072141543002817
Rafael Marchán,Nick Castellanos,Bryce Harper,Kody Clemens,-0.004765461614762472
Rafael Marchán,Nick Castellanos,Bryce Harper,David Dahl,-0.012506010735451484
Rafael Marchán,Nick Castellanos,Bryce Harper,Aramis Garcia,-0.13498736931172858
Rafael Marchán,Nick Castellanos,Bryce Harper,Buddy Kennedy,-0.044324766198082774
Rafael Marchán,Nick Castellanos,Bryce Harper,Austin Hays,-0.021083967886932738
Rafael Marchán,Nick Castellanos,Buddy Kennedy,Alec Bohm,0.000678899052679237
Rafael Marchán,Nick Castellanos,Buddy Kennedy,Kody Clemens,-0.0011910152684790195
Rafael Marchán,Nick Castellanos,Buddy Kennedy,David Dahl,-0.0078841807892748
Rafael Marchán,Nick Castellanos,Buddy Kennedy,Aramis Garcia,-0.1240969582982457
Rafael Marchán,Nick Castellanos,Buddy Kennedy,Bryce Harper,0.030857270516784316
Rafael Marchán,Nick Castellanos,Buddy Kennedy,Austin Hays,-0.016117555158706966
Rafael Marchán,Nick Castellanos,Austin Hays,Alec Bohm,0.0007682664411506855
Rafael Marchán,Nick Castellanos,Austin Hays,Kody Clemens,-0.002609713894496609
Rafael Marchán,Nick Castellanos,Austin Hays,David Dahl,-0.009978995947774048
Rafael Marchán,Nick Castellanos,Austin Hays,Aramis Garcia,-0.12320913091229949
Rafael Marchán,Nick Castellanos,Austin Hays,Bryce Harper,0.029686393307695083
Rafael Marchán,Nick Castellanos,Austin Hays,Buddy Kennedy,-0.035998198453966845
Rafael Marchán,Alec Bohm,Nick Castellanos,Kody Clemens,-0.0006103053555981449
Rafael Marchán,Alec Bohm,Nick Castellanos,David Dahl,-0.009115477250142251
Rafael Marchán,Alec Bohm,Nick Castellanos,Aramis Garcia,-0.12785955969281013
Rafael Marchán,Alec Bohm,Nick Castellanos,Bryce Harper,0.03184005095365557
Rafael Marchán,Alec Bohm,Nick Castellanos,Buddy Kennedy,-0.03762218364849305
Rafael Marchán,Alec Bohm,Nick Castellanos,Austin Hays,-0.016086705359862126
Rafael Marchán,Alec Bohm,Kody Clemens,Nick Castellanos,0.011108104875434566
Rafael Marchán,Alec Bohm,Kody Clemens,David Dahl,-0.001376776629372591
Rafael Marchán,Alec Bohm,Kody Clemens,Aramis Garcia,-0.11210738404030138
Rafael Marchán,Alec Bohm,Kody Clemens,Bryce Harper,0.03744459135946934
Rafael Marchán,Alec Bohm,Kody Clemens,Buddy Kennedy,-0.02663128256306271
Rafael Marchán,Alec Bohm,Kody Clemens,Austin Hays,-0.007115295869411515
Rafael Marchán,Alec Bohm,David Dahl,Nick Castellanos,0.004919448730962561
Rafael Marchán,Alec Bohm,David Dahl,Kody Clemens,0.0001793033303636028
Rafael Marchán,Alec Bohm,David Dahl,Aramis Garcia,-0.12002954188077938
Rafael Marchán,Alec Bohm,David Dahl,Bryce Harper,0.03159867051094761
Rafael Marchán,Alec Bohm,David Dahl,Buddy Kennedy,-0.03233459330315649
Rafael Marchán,Alec Bohm,David Dahl,Austin Hays,-0.013758815019544898
Rafael Marchán,Alec Bohm,Aramis Garcia,Nick Castellanos,0.012526863519908296
Rafael Marchán,Alec Bohm,Aramis Garcia,Kody Clemens,0.007517456127588205
Rafael Marchán,Alec Bohm,Aramis Garcia,David Dahl,-5.0958365295767846e-05
Rafael Marchán,Alec Bohm,Aramis Garcia,Bryce Harper,0.035123779312015754
Rafael Marchán,Alec Bohm,Aramis Garcia,Buddy Kennedy,-0.014611752708152022
Rafael Marchán,Alec Bohm,Aramis Garcia,Austin Hays,-0.0018580444048171543
Rafael Marchán,Alec Bohm,Bryce Harper,Nick Castellanos,0.0019662266839593143
Rafael Marchán,Alec Bohm,Bryce Harper,Kody Clemens,-0.0026932237982074266
Rafael Marchán,Alec Bohm,Bryce Harper,David Dahl,-0.011140786342583392
Rafael Marchán,Alec Bohm,Bryce Harper,Aramis Garcia,-0.13576667464231637
Rafael Marchán,Alec Bohm,Bryce Harper,Buddy Kennedy,-0.04350966945600355
Rafael Marchán,Alec Bohm,Bryce Harper,Austin Hays,-0.01989785114961652
Rafael Marchán,Alec Bohm,Buddy Kennedy,Nick Castellanos,0.006209748119006293
Rafael Marchán,Alec Bohm,Buddy Kennedy,Kody Clemens,0.0012068680884228362
Rafael Marchán,Alec Bohm,Buddy Kennedy,David Dahl,-0.006216779940709807
Rafael Marchán,Alec Bohm,Buddy Kennedy,Aramis Garcia,-0.1248501018036213
Rafael Marchán,Alec Bohm,Buddy Kennedy,Bryce Harper,0.0333229878569704
Rafael Marchán,Alec Bohm,Buddy Kennedy,Austin Hays,-0.01464379957844148
Rafael Marchán,Alec Bohm,Austin Hays,Nick Castellanos,0.0047667559014965425
Rafael Marchán,Alec Bohm,Austin Hays,Kody Clemens,-0.00041691011147359895
Rafael Marchán,Alec Bohm,Austin Hays,David Dahl,-0.008533416795110509
Rafael Marchán,Alec Bohm,Austin Hays,Aramis Garcia,-0.12458186469107288
Rafael Marchán,Alec Bohm,Austin Hays,Bryce Harper,0.03218273719350461
Rafael Marchán,Alec Bohm,Austin Hays,Buddy Kennedy,-0.035047202033154076
Rafael Marchán,Kody Clemens,Nick Castellanos,Alec Bohm,-0.009887993942178125
Rafael Marchán,Kody Clemens,Nick Castellanos,David Dahl,-0.019029603383311538
Rafael Marchán,Kody Clemens,Nick Castellanos,Aramis Garcia,-0.12803218219061627
Rafael Marchán,Kody Clemens,Nick Castellanos,Bryce Harper,0.01817417036475754
Rafael Marchán,Kody Clemens,Nick Castellanos,Buddy Kennedy,-0.046011094012071166
Rafael Marchán,Kody Clemens,Nick Castellanos,Austin Hays,-0.02590207820777386
Rafael Marchán,Kody Clemens,Alec Bohm,Nick Castellanos,-0.0068210363616308944
Rafael Marchán,Kody Clemens,Alec Bohm,David Dahl,-0.01848463258698059
Rafael Marchán,Kody Clemens,Alec Bohm,Aramis Garcia,-0.13011620546304067
Rafael Marchán,Kody Clemens,Alec Bohm,Bryce Harper,0.019165232948211222
Rafael Marchán,Kody Clemens,Alec Bohm,Buddy Kennedy,-0.047062130184816246
Rafael Marchán,Kody Clemens,Alec Bohm,Austin Hays,-0.025988850888993418
Rafael Marchán,Kody Clemens,David Dahl,Nick Castellanos,-0.007394942399113246
Rafael Marchán,Kody Clemens,David Dahl,Alec Bohm,-0.009076608833534719
Rafael Marchán,Kody Clemens,David Dahl,Aramis Garcia,-0.11855132780997983
Rafael Marchán,Kody Clemens,David Dahl,Bryce Harper,0.01666591363582612
Rafael Marchán,Kody Clemens,David Dahl,Buddy Kennedy,-0.04123520541853141
Rafael Marchán,Kody Clemens,David Dahl,Austin Hays,-0.024150481550506787
Rafael Marchán,Kody Clemens,Aramis Garcia,Nick Castellanos,-0.00286283115905456
Rafael Marchán,Kody Clemens,Aramis Garcia,Alec Bohm,-0.0028412427298812925
Rafael Marchán,Kody Clemens,Aramis Garcia,David Dahl,-0.011940810111847156
Rafael Marchán,Kody Clemens,Aramis Garcia,Bryce Harper,0.015977791475643335
Rafael Marchán,Kody Clemens,Aramis Garcia,Buddy Kennedy,-0.025489466002747246
Rafael Marchán,Kody Clemens,Aramis Garcia,Austin Hays,-0.014577920561290907
Rafael Marchán,Kody Clemens,Bryce Harper,Nick Castellanos,-0.00851934559442995
Rafael Marchán,Kody Clemens,Bryce Harper,Alec Bohm,-0.012089294538064496
Rafael Marchán,Kody Clemens,Bryce Harper,David Dahl,-0.020415434921575076
Rafael Marchán,Kody Clemens,Bryce Harper,Aramis Garcia,-0.13675110855578118
Rafael Marchán,Kody Clemens,Bryce Harper,Buddy Kennedy,-0.051268351699826346
Rafael Marchán,Kody Clemens,Bryce Harper,Austin Hays,-0.02894752456961901
Rafael Marchán,Kody Clemens,Buddy Kennedy,Nick Castellanos,-0.005474827670186009
Rafael Marchán,Kody Clemens,Buddy Kennedy,Alec Bohm,-0.009112046560800932
Rafael Marchán,Kody Clemens,Buddy Kennedy,David Dahl,-0.016327903241961313
Rafael Marchán,Kody Clemens,Buddy Kennedy,Aramis Garcia,-0.12521672225560898
Rafael Marchán,Kody Clemens,Buddy Kennedy,Bryce Harper,0.019456564200025894
Rafael Marchán,Kody Clemens,Buddy Kennedy,Austin Hays,-0.024671170185689945
Rafael Marchán,Kody Clemens,Austin Hays,Nick Castellanos,-0.007402820277957975
Rafael Marchán,Kody Clemens,Austin Hays,Alec Bohm,-0.0095616330203054
Rafael Marchán,Kody Clemens,Austin Hays,David Dahl,-0.01889942379999815
Rafael Marchán,Kody Clemens,Austin Hays,Aramis Garcia,-0.12444986955915179
Rafael Marchán,Kody Clemens,Austin Hays,Bryce Harper,0.017689987752435257
Rafael Marchán,Kody Clemens,Austin Hays,Buddy Kennedy,-0.043952105806790875
Rafael Marchán,David Dahl,Nick Castellanos,Alec Bohm,-0.010200297297234312
Rafael Marchán,David Dahl,Nick Castellanos,Kody Clemens,-0.012072316944445338
Rafael Marchán,David Dahl,Nick Castellanos,Aramis Garcia,-0.1265520800645354
Rafael Marchán,David Dahl,Nick Castellanos,Bryce Harper,0.017374750083988796
Rafael Marchán,David Dahl,Nick Castellanos,Buddy Kennedy,-0.0461539091127022
Rafael Marchán,David Dahl,Nick Castellanos,Austin Hays,-0.025895333298979088
Rafael Marchán,David Dahl,Alec Bohm,Nick Castellanos,-0.00726583395543811
Rafael Marchán,David Dahl,Alec Bohm,Kody Clemens,-0.01235986690064003
Rafael Marchán,David Dahl,Alec Bohm,Aramis Garcia,-0.1289178280974339
Rafael Marchán,David Dahl,Alec Bohm,Bryce Harper,0.017899046974491434
Rafael Marchán,David Dahl,Alec Bohm,Buddy Kennedy,-0.047682066246680026
Rafael Marchán,David Dahl,Alec Bohm,Austin Hays,-0.026405813425908274
Rafael Marchán,David Dahl,Kody Clemens,Nick Castellanos,-0.002104076555945137
Rafael Marchán,David Dahl,Kody Clemens,Alec Bohm,-0.0042643771587520625
Rafael Marchán,David Dahl,Kody Clemens,Aramis Garcia,-0.11060124342957951
Rafael Marchán,David Dahl,Kody Clemens,Bryce Harper,0.020957512111099977
Rafael Marchán,David Dahl,Kody Clemens,Buddy Kennedy,-0.03661874241297595
Rafael Marchán,David Dahl,Kody Clemens,Austin Hays,-0.018392862961542036
Rafael Marchán,David Dahl,Aramis Garcia,Nick Castellanos,-0.002404047044139831
Rafael Marchán,David Dahl,Aramis Garcia,Alec Bohm,-0.002529749606945156
Rafael Marchán,David Dahl,Aramis Garcia,Kody Clemens,-0.005941473004272248
Rafael Marchán,David Dahl,Aramis Garcia,Bryce Harper,0.015803681446706103
Rafael Marchán,David Dahl,Aramis Garcia,Buddy Kennedy,-0.02483882114609181
Rafael Marchán,David Dahl,Aramis Garcia,Austin Hays,-0.014167858380436368
Rafael Marchán,David Dahl,Bryce Harper,Nick Castellanos,-0.008889607716147212
Rafael Marchán,David Dahl,Bryce Harper,Alec Bohm,-0.012749409122231605
Rafael Marchán,David Dahl,Bryce Harper,Kody Clemens,-0.013887759005197607
Rafael Marchán,David Dahl,Bryce Harper,Aramis Garcia,-0.13577856089604312
Rafael Marchán,David Dahl,Bryce Harper,Buddy Kennedy,-0.05179863943658599
Rafael Marchán,David Dahl,Bryce Harper,Austin Hays,-0.029312192608183494
Rafael Marchán,David Dahl,Buddy Kennedy,Nick Castellanos,-0.006122522471833916
Rafael Marchán,David Dahl,Buddy Kennedy,Alec Bohm,-0.009978820223321428
Rafael Marchán,David Dahl,Buddy Kennedy,Kody Clemens,-0.011262805668793594
Rafael Marchán,David Dahl,Buddy Kennedy,Aramis Garcia,-0.1250040599521447
Rafael Marchán,David Dahl,Buddy Kennedy,Bryce Harper,0.018176694583425895
Rafael Marchán,David Dahl,Buddy Kennedy,Austin Hays,-0.025340789404175675
Rafael Marchán,David Dahl,Austin Hays,Nick Castellanos,-0.007664286351769623
Rafael Marchán,David Dahl,Austin Hays,Alec Bohm,-0.010168420672858745
Rafael Marchán,David Dahl,Austin Hays,Kody Clemens,-0.012514970134963683
Rafael Marchán,David Dahl,Austin Hays,Aramis Garcia,-0.12287920304399481
Rafael Marchán,David Dahl,Austin Hays,Bryce Harper,0.016542973100516147
Rafael Marchán,David Dahl,Austin Hays,Buddy Kennedy,-0.044371993322957264
Rafael Marchán,Aramis Garcia,Nick Castellanos,Alec Bohm,-0.04054981343698194
Rafael Marchán,Aramis Garcia,Nick Castellanos,Kody Clemens,-0.03956678667116035
Rafael Marchán,Aramis Garcia,Nick Castellanos,David Dahl,-0.04492628981669091
Rafael Marchán,Aramis Garcia,Nick Castellanos,Bryce Harper,-0.018680265728542107
Rafael Marchán,Aramis Garcia,Nick Castellanos,Buddy Kennedy,-0.07090950754243865
Rafael Marchán,Aramis Garcia,Nick Castellanos,Austin Hays,-0.052125765287976925
Rafael Marchán,Aramis Garcia,Alec Bohm,Nick Castellanos,-0.03856181541196843
Rafael Marchán,Aramis Garcia,Alec Bohm,Kody Clemens,-0.04147894549973972
Rafael Marchán,Aramis Garcia,Alec Bohm,David Dahl,-0.046376709268799166
Rafael Marchán,Aramis Garcia,Alec Bohm,Bryce Harper,-0.01957670158411121
Rafael Marchán,Aramis Garcia,Alec Bohm,Buddy Kennedy,-0.0743451415758849
Rafael Marchán,Aramis Garcia,Alec Bohm,Austin Hays,-0.05429659946065755
Rafael Marchán,Aramis Garcia,Kody Clemens,Nick Castellanos,-0.03336601988295085
Rafael Marchán,Aramis Garcia,Kody Clemens,Alec Bohm,-0.03616075254093494
Rafael Marchán,Aramis Garcia,Kody Clemens,David Dahl,-0.03945856691328244
Rafael Marchán,Aramis Garcia,Kody Clemens,Bryce Harper,-0.016858516705401925
Rafael Marchán,Aramis Garcia,Kody Clemens,Buddy Kennedy,-0.06224375579498631
Rafael Marchán,Aramis Garcia,Kody Clemens,Austin Hays,-0.04584654591006328
Rafael Marchán,Aramis Garcia,David Dahl,Nick Castellanos,-0.036100762186260925
Rafael Marchán,Aramis Garcia,David Dahl,Alec Bohm,-0.03876745398834236
Rafael Marchán,Aramis Garcia,David Dahl,Kody Clemens,-0.03776544048819126
Rafael Marchán,Aramis Garcia,David Dahl,Bryce Harper,-0.019631635450025355
Rafael Marchán,Aramis Garcia,David Dahl,Buddy Kennedy,-0.0640978549550248
Rafael Marchán,Aramis Garcia,David Dahl,Austin Hays,-0.04906251068818403
Rafael Marchán,Aramis Garcia,Bryce Harper,Nick Castellanos,-0.03902853566443909
Rafael Marchán,Aramis Garcia,Bryce Harper,Alec Bohm,-0.04362467361420882
Rafael Marchán,Aramis Garcia,Bryce Harper,Kody Clemens,-0.042028477432127766
Rafael Marchán,Aramis Garcia,Bryce Harper,David Dahl,-0.04733247137674183
Rafael Marchán,Aramis Garcia,Bryce Harper,Buddy Kennedy,-0.07798600113362271
Rafael Marchán,Aramis Garcia,Bryce Harper,Austin Hays,-0.05630983406838991
Rafael Marchán,Aramis Garcia,Buddy Kennedy,Nick Castellanos,-0.03800930872878069
Rafael Marchán,Aramis Garcia,Buddy Kennedy,Alec Bohm,-0.04251396956488233
Rafael Marchán,Aramis Garcia,Buddy Kennedy,Kody Clemens,-0.04100262534340659
Rafael Marchán,Aramis Garcia,Buddy Kennedy,David Dahl,-0.04521888196229174
Rafael Marchán,Aramis Garcia,Buddy Kennedy,Bryce Harper,-0.02004490880677367
Rafael Marchán,Aramis Garcia,Buddy Kennedy,Austin Hays,-0.053760528524210136
Rafael Marchán,Aramis Garcia,Austin Hays,Nick Castellanos,-0.03865282872876246
Rafael Marchán,Aramis Garcia,Austin Hays,Alec Bohm,-0.041822921432070635
Rafael Marchán,Aramis Garcia,Austin Hays,Kody Clemens,-0.0410458355422247
Rafael Marchán,Aramis Garcia,Austin Hays,David Dahl,-0.045904743303571416
