player1,player2,player3,player4,bdnrp_value
Jacob Realmuto,Max Kepler,Nick Castellanos,Brandon Marsh,0.052505054769340635
Jacob Realmuto,Max Kepler,Nick Castellanos,Kyle Schwarber,0.08617583445707015
Jacob Realmuto,Max Kepler,Nick Castellanos,Bryson Stott,0.03211482933292906
Jacob Realmuto,Max Kepler,Nick Castellanos,Trea Turner,0.04332933147050007
Brandon Marsh,Bryce Harper,Alec Bohm,Jacob Realmuto,0.07231331377462824
Brandon Marsh,Bryce Harper,Alec Bohm,Kyle Schwarber,0.12203589980045235
Brandon Marsh,Bryce Harper,Alec Bohm,Bryson Stott,0.058528426330783354
Brandon Marsh,Bryce Harper,Alec Bohm,Trea Turner,0.07037408519875277
Brandon Marsh,Bryce Harper,Alec Bohm,Nick Castellanos,0.06000374029992124
Brandon Marsh,Bryce Harper,Alec Bohm,Max Kepler,0.0393401997908588
Brandon Marsh,Bryce Harper,Jacob Realmuto,Alec Bohm,0.06472442669169216
Brandon Marsh,Bryce Harper,Jacob Realmuto,Kyle Schwarber,0.1190203574893366
Brandon Marsh,Bryce Harper,Jacob Realmuto,Bryson Stott,0.05588633964049572
Brandon Marsh,Bryce Harper,Jacob Realmuto,Trea Turner,0.06749126304211246
Brandon Marsh,Bryce Harper,Jacob Realmuto,Nick Castellanos,0.05748375885406983
Brandon Marsh,Bryce Harper,Jacob Realmuto,Max Kepler,0.036913834812123715
Brandon Marsh,Bryce Harper,Kyle Schwarber,Alec Bohm,0.061563471816102215
Brandon Marsh,Bryce Harper,Kyle Schwarber,Jacob Realmuto,0.06700774012895824
Brandon Marsh,Bryce Harper,Kyle Schwarber,Bryson Stott,0.05205731742088656
Brandon Marsh,Bryce Harper,Kyle Schwarber,Trea Turner,0.06476328072006693
Brandon Marsh,Bryce Harper,Kyle Schwarber,Nick Castellanos,0.055130342732697096
Brandon Marsh,Bryce Harper,Kyle Schwarber,Max Kepler,0.032759345249121635
Brandon Marsh,Bryce Harper,Bryson Stott,Alec Bohm,0.06514606662515868
Brandon Marsh,Bryce Harper,Bryson Stott,Jacob Realmuto,0.0702769948517605
Brandon Marsh,Bryce Harper,Bryson Stott,Kyle Schwarber,0.12017430451223406
Brandon Marsh,Bryce Harper,Bryson Stott,Trea Turner,0.06817481962338769
Brandon Marsh,Bryce Harper,Bryson Stott,Nick Castellanos,0.05831217697697051
Brandon Marsh,Bryce Harper,Bryson Stott,Max Kepler,0.03721942056552443
Brandon Marsh,Bryce Harper,Trea Turner,Alec Bohm,0.06413613759394361
Brandon Marsh,Bryce Harper,Trea Turner,Jacob Realmuto,0.06877855985968954
Brandon Marsh,Bryce Harper,Trea Turner,Kyle Schwarber,0.11801301066149826
Brandon Marsh,Bryce Harper,Trea Turner,Bryson Stott,0.055310341192493506
Brandon Marsh,Bryce Harper,Trea Turner,Nick Castellanos,0.05664727078400535
Brandon Marsh,Bryce Harper,Trea Turner,Max Kepler,0.03634480542944507
Brandon Marsh,Bryce Harper,Nick Castellanos,Alec Bohm,0.06557930544252005
Brandon Marsh,Bryce Harper,Nick Castellanos,Jacob Realmuto,0.07018970827192081
Brandon Marsh,Bryce Harper,Nick Castellanos,Kyle Schwarber,0.11822004266789508
Brandon Marsh,Bryce Harper,Nick Castellanos,Bryson Stott,0.05703507043582046
Brandon Marsh,Bryce Harper,Nick Castellanos,Trea Turner,0.06820319803657234
Brandon Marsh,Bryce Harper,Nick Castellanos,Max Kepler,0.03843451015329469
Brandon Marsh,Bryce Harper,Max Kepler,Alec Bohm,0.06605801949018747
Brandon Marsh,Bryce Harper,Max Kepler,Jacob Realmuto,0.07078821792488199
Brandon Marsh,Bryce Harper,Max Kepler,Kyle Schwarber,0.11888517493553909
Brandon Marsh,Bryce Harper,Max Kepler,Bryson Stott,0.05771041833662248
Brandon Marsh,Bryce Harper,Max Kepler,Trea Turner,0.06880957726288323
Brandon Marsh,Bryce Harper,Max Kepler,Nick Castellanos,0.05872716836516193
Brandon Marsh,Alec Bohm,Bryce Harper,Jacob Realmuto,0.056123471568484996
Brandon Marsh,Alec Bohm,Bryce Harper,Kyle Schwarber,0.10456323090855328
Brandon Marsh,Alec Bohm,Bryce Harper,Bryson Stott,0.0412801009059958
Brandon Marsh,Alec Bohm,Bryce Harper,Trea Turner,0.054311170508994935
Brandon Marsh,Alec Bohm,Bryce Harper,Nick Castellanos,0.04499236212809071
Brandon Marsh,Alec Bohm,Bryce Harper,Max Kepler,0.023765333651954035
Brandon Marsh,Alec Bohm,Jacob Realmuto,Bryce Harper,0.09023315007678598
Brandon Marsh,Alec Bohm,Jacob Realmuto,Kyle Schwarber,0.1014038262971971
Brandon Marsh,Alec Bohm,Jacob Realmuto,Bryson Stott,0.04130823168146567
Brandon Marsh,Alec Bohm,Jacob Realmuto,Trea Turner,0.053372089588279825
Brandon Marsh,Alec Bohm,Jacob Realmuto,Nick Castellanos,0.044263284480195994
Brandon Marsh,Alec Bohm,Jacob Realmuto,Max Kepler,0.02433791805203125
Brandon Marsh,Alec Bohm,Kyle Schwarber,Bryce Harper,0.09064417550003616
Brandon Marsh,Alec Bohm,Kyle Schwarber,Jacob Realmuto,0.05401434679959054
Brandon Marsh,Alec Bohm,Kyle Schwarber,Bryson Stott,0.03880056020769643
Brandon Marsh,Alec Bohm,Kyle Schwarber,Trea Turner,0.0520250849638096
Brandon Marsh,Alec Bohm,Kyle Schwarber,Nick Castellanos,0.04328382181068597
Brandon Marsh,Alec Bohm,Kyle Schwarber,Max Kepler,0.02144944795195907
Brandon Marsh,Alec Bohm,Bryson Stott,Bryce Harper,0.09121650549129287
Brandon Marsh,Alec Bohm,Bryson Stott,Jacob Realmuto,0.056068627625824256
Brandon Marsh,Alec Bohm,Bryson Stott,Kyle Schwarber,0.10268087493457254
Brandon Marsh,Alec Bohm,Bryson Stott,Trea Turner,0.054210797116571424
Brandon Marsh,Alec Bohm,Bryson Stott,Nick Castellanos,0.04526123385300634
Brandon Marsh,Alec Bohm,Bryson Stott,Max Kepler,0.024808190939208358
Brandon Marsh,Alec Bohm,Trea Turner,Bryce Harper,0.08928969787495247
Brandon Marsh,Alec Bohm,Trea Turner,Jacob Realmuto,0.05429859301891636
Brandon Marsh,Alec Bohm,Trea Turner,Kyle Schwarber,0.10027376954520101
Brandon Marsh,Alec Bohm,Trea Turner,Bryson Stott,0.040627351352436725
Brandon Marsh,Alec Bohm,Trea Turner,Nick Castellanos,0.04331548526670246
Brandon Marsh,Alec Bohm,Trea Turner,Max Kepler,0.023670750311380346
Brandon Marsh,Alec Bohm,Nick Castellanos,Bryce Harper,0.08938705794800174
Brandon Marsh,Alec Bohm,Nick Castellanos,Jacob Realmuto,0.05534473514816186
Brandon Marsh,Alec Bohm,Nick Castellanos,Kyle Schwarber,0.10006344691848658
Brandon Marsh,Alec Bohm,Nick Castellanos,Bryson Stott,0.04199550837786915
Brandon Marsh,Alec Bohm,Nick Castellanos,Trea Turner,0.05360458596246753
Brandon Marsh,Alec Bohm,Nick Castellanos,Max Kepler,0.025431523870920195
Brandon Marsh,Alec Bohm,Max Kepler,Bryce Harper,0.08958537957788917
Brandon Marsh,Alec Bohm,Max Kepler,Jacob Realmuto,0.05562806036861013
Brandon Marsh,Alec Bohm,Max Kepler,Kyle Schwarber,0.10038640357948539
Brandon Marsh,Alec Bohm,Max Kepler,Bryson Stott,0.04235699278800849
Brandon Marsh,Alec Bohm,Max Kepler,Trea Turner,0.05389502376944172
Brandon Marsh,Alec Bohm,Max Kepler,Nick Castellanos,0.044736160898741266
Brandon Marsh,Jacob Realmuto,Bryce Harper,Alec Bohm,0.051046265199677976
Brandon Marsh,Jacob Realmuto,Bryce Harper,Kyle Schwarber,0.10453235808401519
Brandon Marsh,Jacob Realmuto,Bryce Harper,Bryson Stott,0.04199322013311402
Brandon Marsh,Jacob Realmuto,Bryce Harper,Trea Turner,0.05462937102789777
Brandon Marsh,Jacob Realmuto,Bryce Harper,Nick Castellanos,0.04523785237908546
Brandon Marsh,Jacob Realmuto,Bryce Harper,Max Kepler,0.02424066427018802
Brandon Marsh,Jacob Realmuto,Alec Bohm,Bryce Harper,0.09190986335803723
Brandon Marsh,Jacob Realmuto,Alec Bohm,Kyle Schwarber,0.10376402750100017
Brandon Marsh,Jacob Realmuto,Alec Bohm,Bryson Stott,0.04404871297171059
Brandon Marsh,Jacob Realmuto,Alec Bohm,Trea Turner,0.05598843388434901
Brandon Marsh,Jacob Realmuto,Alec Bohm,Nick Castellanos,0.04643790005103009
Brandon Marsh,Jacob Realmuto,Alec Bohm,Max Kepler,0.026647676283584734
Brandon Marsh,Jacob Realmuto,Kyle Schwarber,Bryce Harper,0.09094125640137062
Brandon Marsh,Jacob Realmuto,Kyle Schwarber,Alec Bohm,0.04959795626156113
Brandon Marsh,Jacob Realmuto,Kyle Schwarber,Bryson Stott,0.04016340064155679
Brandon Marsh,Jacob Realmuto,Kyle Schwarber,Trea Turner,0.052934589006696
Brandon Marsh,Jacob Realmuto,Kyle Schwarber,Nick Castellanos,0.04407228441009222
Brandon Marsh,Jacob Realmuto,Kyle Schwarber,Max Kepler,0.022478920205610865
Brandon Marsh,Jacob Realmuto,Bryson Stott,Bryce Harper,0.09118025780105068
Brandon Marsh,Jacob Realmuto,Bryson Stott,Alec Bohm,0.05185151513438123
Brandon Marsh,Jacob Realmuto,Bryson Stott,Kyle Schwarber,0.10300883219412844
Brandon Marsh,Jacob Realmuto,Bryson Stott,Trea Turner,0.05490501932185084
Brandon Marsh,Jacob Realmuto,Bryson Stott,Nick Castellanos,0.04587385125684281
Brandon Marsh,Jacob Realmuto,Bryson Stott,Max Kepler,0.02567896066923379
Brandon Marsh,Jacob Realmuto,Trea Turner,Bryce Harper,0.08892510658030972
Brandon Marsh,Jacob Realmuto,Trea Turner,Alec Bohm,0.05028220589740546
Brandon Marsh,Jacob Realmuto,Trea Turner,Kyle Schwarber,0.10025833062372864
Brandon Marsh,Jacob Realmuto,Trea Turner,Bryson Stott,0.041469844252779456
Brandon Marsh,Jacob Realmuto,Trea Turner,Nick Castellanos,0.04368535783644374
Brandon Marsh,Jacob Realmuto,Trea Turner,Max Kepler,0.024293395924276748
Brandon Marsh,Jacob Realmuto,Nick Castellanos,Bryce Harper,0.08899372857277625
Brandon Marsh,Jacob Realmuto,Nick Castellanos,Alec Bohm,0.051343183235045275
Brandon Marsh,Jacob Realmuto,Nick Castellanos,Kyle Schwarber,0.10001682031219501
Brandon Marsh,Jacob Realmuto,Nick Castellanos,Bryson Stott,0.04281239890463393
Brandon Marsh,Jacob Realmuto,Nick Castellanos,Trea Turner,0.05396845599341675
Brandon Marsh,Jacob Realmuto,Nick Castellanos,Max Kepler,0.026002781963285135
Brandon Marsh,Jacob Realmuto,Max Kepler,Bryce Harper,0.08908040503213223
Brandon Marsh,Jacob Realmuto,Max Kepler,Alec Bohm,0.051432442401385114
Brandon Marsh,Jacob Realmuto,Max Kepler,Kyle Schwarber,0.10022801688733808
Brandon Marsh,Jacob Realmuto,Max Kepler,Bryson Stott,0.04308271646923861
Brandon Marsh,Jacob Realmuto,Max Kepler,Trea Turner,0.054171613221865804
Brandon Marsh,Jacob Realmuto,Max Kepler,Nick Castellanos,0.04496252253811016
Brandon Marsh,Kyle Schwarber,Bryce Harper,Alec Bohm,0.07187627218390216
Brandon Marsh,Kyle Schwarber,Bryce Harper,Jacob Realmuto,0.0780634102661885
Brandon Marsh,Kyle Schwarber,Bryce Harper,Bryson Stott,0.06405189571066777
Brandon Marsh,Kyle Schwarber,Bryce Harper,Trea Turner,0.07589204087345666
Brandon Marsh,Kyle Schwarber,Bryce Harper,Nick Castellanos,0.06530062707082575
Brandon Marsh,Kyle Schwarber,Bryce Harper,Max Kepler,0.043432864292342596
Brandon Marsh,Kyle Schwarber,Alec Bohm,Bryce Harper,0.11782995134756223
Brandon Marsh,Kyle Schwarber,Alec Bohm,Jacob Realmuto,0.08118876474883532
Brandon Marsh,Kyle Schwarber,Alec Bohm,Bryson Stott,0.06799909268781151
Brandon Marsh,Kyle Schwarber,Alec Bohm,Trea Turner,0.07915102402997377
Brandon Marsh,Kyle Schwarber,Alec Bohm,Nick Castellanos,0.06834543169746708
Brandon Marsh,Kyle Schwarber,Alec Bohm,Max Kepler,0.04758010317484249
Brandon Marsh,Kyle Schwarber,Jacob Realmuto,Bryce Harper,0.11559046717265567
Brandon Marsh,Kyle Schwarber,Jacob Realmuto,Alec Bohm,0.07324760388949547
Brandon Marsh,Kyle Schwarber,Jacob Realmuto,Bryson Stott,0.06579564273059449
Brandon Marsh,Kyle Schwarber,Jacob Realmuto,Trea Turner,0.07667194779335153
Brandon Marsh,Kyle Schwarber,Jacob Realmuto,Nick Castellanos,0.06618701980552638
Brandon Marsh,Kyle Schwarber,Jacob Realmuto,Max Kepler,0.045519758127504945
Brandon Marsh,Kyle Schwarber,Bryson Stott,Bryce Harper,0.11651947554518234
Brandon Marsh,Kyle Schwarber,Bryson Stott,Alec Bohm,0.07373755488840864
Brandon Marsh,Kyle Schwarber,Bryson Stott,Jacob Realmuto,0.07963108209533204
Brandon Marsh,Kyle Schwarber,Bryson Stott,Trea Turner,0.07742613583234725
Brandon Marsh,Kyle Schwarber,Bryson Stott,Nick Castellanos,0.06707011941008816
Brandon Marsh,Kyle Schwarber,Bryson Stott,Max Kepler,0.04588373240811362
Brandon Marsh,Kyle Schwarber,Trea Turner,Bryce Harper,0.1148624190960269
Brandon Marsh,Kyle Schwarber,Trea Turner,Alec Bohm,0.07276299197480697
Brandon Marsh,Kyle Schwarber,Trea Turner,Jacob Realmuto,0.07818123679275357
Brandon Marsh,Kyle Schwarber,Trea Turner,Bryson Stott,0.06534213844262252
Brandon Marsh,Kyle Schwarber,Trea Turner,Nick Castellanos,0.0654743262882815
Brandon Marsh,Kyle Schwarber,Trea Turner,Max Kepler,0.04506959764738415
Brandon Marsh,Kyle Schwarber,Nick Castellanos,Bryce Harper,0.11570150725299663
Brandon Marsh,Kyle Schwarber,Nick Castellanos,Alec Bohm,0.07452184888092217
Brandon Marsh,Kyle Schwarber,Nick Castellanos,Jacob Realmuto,0.07991199405080962
Brandon Marsh,Kyle Schwarber,Nick Castellanos,Bryson Stott,0.06742150429700464
Brandon Marsh,Kyle Schwarber,Nick Castellanos,Trea Turner,0.07781673127756691
Brandon Marsh,Kyle Schwarber,Nick Castellanos,Max Kepler,0.04744429504121746
Brandon Marsh,Kyle Schwarber,Max Kepler,Bryce Harper,0.11630017827106882
Brandon Marsh,Kyle Schwarber,Max Kepler,Alec Bohm,0.07508765674072292
Brandon Marsh,Kyle Schwarber,Max Kepler,Jacob Realmuto,0.08061566686744719
Brandon Marsh,Kyle Schwarber,Max Kepler,Bryson Stott,0.06820322260528504
Brandon Marsh,Kyle Schwarber,Max Kepler,Trea Turner,0.07852992647700528
Brandon Marsh,Kyle Schwarber,Max Kepler,Nick Castellanos,0.06794165044688513
Brandon Marsh,Bryson Stott,Bryce Harper,Alec Bohm,0.05374965448007501
Brandon Marsh,Bryson Stott,Bryce Harper,Jacob Realmuto,0.05937610208322315
Brandon Marsh,Bryson Stott,Bryce Harper,Kyle Schwarber,0.10769786260218965
Brandon Marsh,Bryson Stott,Bryce Harper,Trea Turner,0.05758331664672449
Brandon Marsh,Bryson Stott,Bryce Harper,Nick Castellanos,0.04820530742181135
Brandon Marsh,Bryson Stott,Bryce Harper,Max Kepler,0.027004292285391945
Brandon Marsh,Bryson Stott,Alec Bohm,Bryce Harper,0.09566608432956031
Brandon Marsh,Bryson Stott,Alec Bohm,Jacob Realmuto,0.06143536575745303
Brandon Marsh,Bryson Stott,Alec Bohm,Kyle Schwarber,0.10787642536901922
Brandon Marsh,Bryson Stott,Alec Bohm,Trea Turner,0.05976493990038309
Brandon Marsh,Bryson Stott,Alec Bohm,Nick Castellanos,0.050163801165927425
Brandon Marsh,Bryson Stott,Alec Bohm,Max Kepler,0.030169362400636307
Brandon Marsh,Bryson Stott,Jacob Realmuto,Bryce Harper,0.09399744041968243
Brandon Marsh,Bryson Stott,Jacob Realmuto,Alec Bohm,0.05480771614264974
Brandon Marsh,Bryson Stott,Jacob Realmuto,Kyle Schwarber,0.10589712609941414
Brandon Marsh,Bryson Stott,Jacob Realmuto,Trea Turner,0.05789764320353916
Brandon Marsh,Bryson Stott,Jacob Realmuto,Nick Castellanos,0.048655213772413164
Brandon Marsh,Bryson Stott,Jacob Realmuto,Max Kepler,0.028779576554005107
Brandon Marsh,Bryson Stott,Kyle Schwarber,Bryce Harper,0.09372082787082209
Brandon Marsh,Bryson Stott,Kyle Schwarber,Alec Bohm,0.05220458904621594
Brandon Marsh,Bryson Stott,Kyle Schwarber,Jacob Realmuto,0.05777305816480968
Brandon Marsh,Bryson Stott,Kyle Schwarber,Trea Turner,0.05579568709619277
Brandon Marsh,Bryson Stott,Kyle Schwarber,Nick Castellanos,0.04695576090792417
Brandon Marsh,Bryson Stott,Kyle Schwarber,Max Kepler,0.025157400541471975
Brandon Marsh,Bryson Stott,Trea Turner,Bryce Harper,0.09317122598907393
Brandon Marsh,Bryson Stott,Trea Turner,Alec Bohm,0.05423624514353806
Brandon Marsh,Bryson Stott,Trea Turner,Jacob Realmuto,0.05895017313921521
Brandon Marsh,Bryson Stott,Trea Turner,Kyle Schwarber,0.10490151345487557
Brandon Marsh,Bryson Stott,Trea Turner,Nick Castellanos,0.04783975201766641
Brandon Marsh,Bryson Stott,Trea Turner,Max Kepler,0.028245153058480316
Brandon Marsh,Bryson Stott,Nick Castellanos,Bryce Harper,0.09364731208311539
Brandon Marsh,Bryson Stott,Nick Castellanos,Alec Bohm,0.05566800378246228
Brandon Marsh,Bryson Stott,Nick Castellanos,Jacob Realmuto,0.06033150065537717
Brandon Marsh,Bryson Stott,Nick Castellanos,Kyle Schwarber,0.10510278870813654
Brandon Marsh,Bryson Stott,Nick Castellanos,Trea Turner,0.05858731160082376
Brandon Marsh,Bryson Stott,Nick Castellanos,Max Kepler,0.030298285497336975
Brandon Marsh,Bryson Stott,Max Kepler,Bryce Harper,0.0938116737410301
Brandon Marsh,Bryson Stott,Max Kepler,Alec Bohm,0.05582995585684356
Brandon Marsh,Bryson Stott,Max Kepler,Jacob Realmuto,0.060603800273117577
Brandon Marsh,Bryson Stott,Max Kepler,Kyle Schwarber,0.10539933643487619
Brandon Marsh,Bryson Stott,Max Kepler,Trea Turner,0.058868710205342276
Brandon Marsh,Bryson Stott,Max Kepler,Nick Castellanos,0.04953212040783998
Brandon Marsh,Trea Turner,Bryce Harper,Alec Bohm,0.047933752643982454
Brandon Marsh,Trea Turner,Bryce Harper,Jacob Realmuto,0.053197493598368575
Brandon Marsh,Trea Turner,Bryce Harper,Kyle Schwarber,0.10069565822495945
Brandon Marsh,Trea Turner,Bryce Harper,Bryson Stott,0.03874503205512547
Brandon Marsh,Trea Turner,Bryce Harper,Nick Castellanos,0.04218870124398167
Brandon Marsh,Trea Turner,Bryce Harper,Max Kepler,0.021343297929285625
Brandon Marsh,Trea Turner,Alec Bohm,Bryce Harper,0.08786728063983903
